,id,price,log_price
3435,23917506,72.0,4.276666119016055
3436,23934999,100.0,4.605170185988092
3437,23940487,229.0,5.43372200355424
3438,23943531,56.0,4.02535169073515
3439,23954320,50.0,3.912023005428146
3440,23958167,166.0,5.111987788356544
3441,23962835,143.0,4.962844630259907
3442,23963850,150.0,5.0106352940962555
3443,23975897,100.0,4.605170185988092
3444,23992638,30.0,3.4011973816621555
3445,23995285,55.0,4.007333185232471
3446,23995395,95.0,4.553876891600541
3447,23995789,75.0,4.31748811353631
3448,24007844,41.0,3.713572066704308
3449,24008967,221.0,5.3981627015177525
3450,24016600,55.0,4.007333185232471
3451,24017044,100.0,4.605170185988092
3452,24031304,36.0,3.58351893845611
3453,24054749,88.0,4.477336814478207
3454,24082233,165.0,5.10594547390058
3455,24091967,90.0,4.499809670330265
3456,24098417,141.0,4.948759890378168
3457,24099891,65.0,4.174387269895637
3458,24112264,120.0,4.787491742782046
3459,24132253,40.0,3.6888794541139363
3460,24133686,195.0,5.272999558563747
3461,24145764,40.0,3.6888794541139363
3462,24146330,85.0,4.442651256490317
3463,24147086,90.0,4.499809670330265
3464,24147407,61.0,4.110873864173311
3465,24150313,60.0,4.0943445622221
3467,24194293,110.0,4.700480365792417
3468,24194754,160.0,5.075173815233827
3469,24198021,228.0,5.429345628954441
3470,24203302,175.0,5.1647859739235145
3471,24203388,140.0,4.941642422609304
3472,24203920,90.0,4.499809670330265
3473,24205890,50.0,3.912023005428146
3474,24207889,49.0,3.8918202981106265
3475,24218697,81.0,4.394449154672439
3476,24223932,200.0,5.298317366548036
3477,24224956,40.0,3.6888794541139363
3478,24227950,312.0,5.7430031878094825
3479,24229491,42.0,3.7376696182833684
3480,24236216,350.0,5.857933154483459
3481,24243269,177.0,5.176149732573829
3482,24249263,90.0,4.499809670330265
3483,24257446,100.0,4.605170185988092
3484,24275187,18.0,2.8903717578961645
3485,24276820,90.0,4.499809670330265
3486,24281471,46.0,3.828641396489095
3487,24281702,42.0,3.7376696182833684
3488,24283494,42.0,3.7376696182833684
3489,24293583,80.0,4.382026634673881
3490,24293919,65.0,4.174387269895637
3491,24295594,200.0,5.298317366548036
3492,24296752,122.0,4.804021044733257
3493,24298524,219.0,5.389071729816501
3494,24306357,57.0,4.04305126783455
3495,24319570,500.0,6.214608098422191
3496,24329146,60.0,4.0943445622221
3497,24332653,65.0,4.174387269895637
3498,24342562,125.0,4.8283137373023015
3499,24347637,118.0,4.770684624465665
3500,24364771,204.0,5.318119993844216
3501,24368047,120.0,4.787491742782046
3502,24372238,55.0,4.007333185232471
3503,24375335,55.0,4.007333185232471
3504,24384328,79.0,4.3694478524670215
3505,24384470,61.0,4.110873864173311
3506,24384707,200.0,5.298317366548036
3507,24402308,75.0,4.31748811353631
3508,24409691,38.0,3.6375861597263857
3509,24409702,117.0,4.762173934797756
3510,24409825,55.0,4.007333185232471
3511,24416875,59.0,4.07753744390572
3512,24422443,39.0,3.6635616461296463
3513,24423525,47.0,3.8501476017100584
3514,24435847,124.0,4.820281565605037
3515,24436173,100.0,4.605170185988092
3516,24438440,157.0,5.056245805348308
3517,24442994,204.0,5.318119993844216
3518,24468207,242.0,5.488937726156687
3519,24494788,100.0,4.605170185988092
3520,24503354,107.0,4.672828834461906
3521,24511805,60.0,4.0943445622221
3522,24531067,130.0,4.867534450455582
3523,24542443,120.0,4.787491742782046
3524,24549708,59.0,4.07753744390572
3525,24551330,105.0,4.653960350157523
3526,24554674,253.0,5.53338948872752
3527,24555689,120.0,4.787491742782046
3528,24568270,120.0,4.787491742782046
3529,24569869,89.0,4.48863636973214
3530,24577964,180.0,5.19295685089021
3531,24579796,60.0,4.0943445622221
3532,24591957,40.0,3.6888794541139363
3533,24593463,300.0,5.703782474656201
3534,24595591,98.0,4.584967478670572
3535,24595724,62.0,4.127134385045092
3536,24605013,150.0,5.0106352940962555
3537,24616688,175.0,5.1647859739235145
3538,24617718,200.0,5.298317366548036
3539,24625249,45.0,3.8066624897703196
3540,24628031,100.0,4.605170185988092
3541,24628638,30.0,3.4011973816621555
3542,24636131,9.0,2.1972245773362196
3543,24639598,250.0,5.521460917862246
3544,24639951,385.0,5.953243334287785
3545,24641494,90.0,4.499809670330265
3546,24652291,45.0,3.8066624897703196
3547,24670678,47.0,3.8501476017100584
3548,24694012,191.0,5.25227342804663
3549,24714484,50.0,3.912023005428146
3550,24725111,96.0,4.564348191467836
3551,24727848,64.0,4.1588830833596715
3552,24730797,90.0,4.499809670330265
3553,24743399,98.0,4.584967478670572
3554,24749174,80.0,4.382026634673881
3555,24750271,41.0,3.713572066704308
3556,24750573,170.0,5.135798437050262
3557,24751014,45.0,3.8066624897703196
3558,24753388,55.0,4.007333185232471
3559,24753564,400.0,5.991464547107982
3560,24754616,84.0,4.430816798843313
3561,24755111,264.0,5.575949103146316
3562,24755498,80.0,4.382026634673881
3563,24755737,74.0,4.30406509320417
3564,24762984,153.0,5.030437921392435
3565,24765078,50.0,3.912023005428146
3566,24771415,241.0,5.484796933490655
3567,24771520,70.0,4.248495242049359
3568,24786569,30.0,3.4011973816621555
3569,24787457,35.0,3.5553480614894135
3570,24788851,42.0,3.7376696182833684
3571,24791825,40.0,3.6888794541139363
3572,24793539,39.0,3.6635616461296463
3573,24793841,104.0,4.6443908991413725
3574,24797844,139.0,4.9344739331306915
3575,24800209,31.0,3.4339872044851463
3576,24818015,54.0,3.9889840465642745
3577,24820531,48.0,3.871201010907891
3578,24821148,35.0,3.5553480614894135
3579,24821802,34.0,3.5263605246161616
3580,24822310,47.0,3.8501476017100584
3581,24838592,300.0,5.703782474656201
3582,24840450,64.0,4.1588830833596715
3583,24841911,200.0,5.298317366548036
3585,24845076,85.0,4.442651256490317
3586,24879780,56.0,4.02535169073515
3588,24882132,48.0,3.871201010907891
3589,24882592,120.0,4.787491742782046
3590,24889576,44.0,3.784189633918261
3591,24893028,110.0,4.700480365792417
3592,24902102,429.0,6.061456918928017
3593,24910848,56.0,4.02535169073515
3594,24912881,27.0,3.295836866004329
3595,24918422,75.0,4.31748811353631
3596,24928932,42.0,3.7376696182833684
3597,24930256,360.0,5.886104031450156
3598,24930678,58.0,4.060443010546419
3599,24935310,50.0,3.912023005428146
3600,24941777,275.0,5.616771097666572
3601,24944603,41.0,3.713572066704308
3602,24949469,122.0,4.804021044733257
3603,24955231,30.0,3.4011973816621555
3604,24966315,50.0,3.912023005428146
3605,24973751,45.0,3.8066624897703196
3606,24981856,120.0,4.787491742782046
3607,25001327,150.0,5.0106352940962555
3608,25001694,55.0,4.007333185232471
3609,25001963,45.0,3.8066624897703196
3610,25004192,45.0,3.8066624897703196
3611,25013800,32.0,3.4657359027997265
3612,25021008,89.0,4.48863636973214
3613,25028973,79.0,4.3694478524670215
3614,25048509,80.0,4.382026634673881
3615,25051930,30.0,3.4011973816621555
3616,25052713,60.0,4.0943445622221
3617,25068002,50.0,3.912023005428146
3618,25072004,80.0,4.382026634673881
3619,25078331,179.0,5.187385805840755
3620,25080129,72.0,4.276666119016055
3621,25088472,70.0,4.248495242049359
3622,25091137,150.0,5.0106352940962555
3623,25093325,60.0,4.0943445622221
3624,25099541,35.0,3.5553480614894135
3625,25106607,40.0,3.6888794541139363
3626,25125088,65.0,4.174387269895637
3627,25133168,120.0,4.787491742782046
3628,25140032,166.0,5.111987788356544
3629,25148747,66.0,4.189654742026425
3630,25154217,145.0,4.976733742420574
3631,25155955,49.0,3.8918202981106265
3632,25173887,153.0,5.030437921392435
3633,25186401,120.0,4.787491742782046
3634,25198717,165.0,5.10594547390058
3635,25209234,65.0,4.174387269895637
3636,25216017,200.0,5.298317366548036
3637,25226544,77.0,4.343805421853684
3638,25230968,80.0,4.382026634673881
3639,25231784,70.0,4.248495242049359
3640,25233384,140.0,4.941642422609304
3641,25241682,400.0,5.991464547107982
3642,25247667,50.0,3.912023005428146
3643,25258320,350.0,5.857933154483459
3644,25261998,99.0,4.59511985013459
3645,25262714,45.0,3.8066624897703196
3646,25274159,80.0,4.382026634673881
3647,25274714,90.0,4.499809670330265
3648,25274871,106.0,4.663439094112067
3649,25276590,500.0,6.214608098422191
3650,25288603,150.0,5.0106352940962555
3651,25290044,250.0,5.521460917862246
3652,25310749,17.0,2.833213344056216
3653,25319087,35.0,3.5553480614894135
3654,25319569,35.0,3.5553480614894135
3655,25322216,450.0,6.1092475827643655
3656,25334110,50.0,3.912023005428146
3657,25346004,40.0,3.6888794541139363
3658,25347555,80.0,4.382026634673881
3659,25350339,90.0,4.499809670330265
3660,25360138,90.0,4.499809670330265
3661,25362484,85.0,4.442651256490317
3662,25364736,130.0,4.867534450455582
3663,25373572,28.0,3.332204510175204
3664,25379081,170.0,5.135798437050262
3665,25387930,60.0,4.0943445622221
3666,25388553,18.0,2.8903717578961645
3667,25392816,36.0,3.58351893845611
3668,25394075,50.0,3.912023005428146
3669,25400115,81.0,4.394449154672439
3670,25408614,206.0,5.327876168789581
3671,25408932,75.0,4.31748811353631
3672,25409717,100.0,4.605170185988092
3673,25410786,77.0,4.343805421853684
3674,25411124,77.0,4.343805421853684
3675,25411267,61.0,4.110873864173311
3676,25418051,180.0,5.19295685089021
3677,25418112,60.0,4.0943445622221
3678,25421351,56.0,4.02535169073515
3679,25423793,50.0,3.912023005428146
3680,25424301,39.0,3.6635616461296463
3681,25440194,145.0,4.976733742420574
3682,25442843,76.0,4.330733340286331
3683,25443811,160.0,5.075173815233827
3684,25453375,70.0,4.248495242049359
3685,25468654,30.0,3.4011973816621555
3686,25471505,80.0,4.382026634673881
3687,25473635,45.0,3.8066624897703196
3688,25478339,90.0,4.499809670330265
3689,25482966,100.0,4.605170185988092
3690,25484086,65.0,4.174387269895637
3691,25484264,200.0,5.298317366548036
3692,25494259,100.0,4.605170185988092
3693,25497090,180.0,5.19295685089021
3694,25499538,45.0,3.8066624897703196
3695,25504427,100.0,4.605170185988092
3696,25513603,60.0,4.0943445622221
3697,25515482,50.0,3.912023005428146
3698,25530645,94.0,4.543294782270004
3699,25531661,95.0,4.553876891600541
3700,25535284,40.0,3.6888794541139363
3701,25536130,85.0,4.442651256490317
3702,25537879,88.0,4.477336814478207
3703,25538601,50.0,3.912023005428146
3704,25539436,98.0,4.584967478670572
3705,25543503,70.0,4.248495242049359
3706,25544469,70.0,4.248495242049359
3707,25544973,59.0,4.07753744390572
3708,25558915,168.0,5.123963979403259
3709,25569842,70.0,4.248495242049359
3710,25581038,98.0,4.584967478670572
3711,25608093,40.0,3.6888794541139363
3712,25609197,102.0,4.624972813284271
3713,25609938,199.0,5.293304824724492
3714,25630412,89.0,4.48863636973214
3715,25644991,81.0,4.394449154672439
3716,25671173,15.0,2.70805020110221
3717,25672441,109.0,4.6913478822291435
3718,25680978,400.0,5.991464547107982
3719,25702099,40.0,3.6888794541139363
3720,25708527,18.0,2.8903717578961645
3721,25724984,35.0,3.5553480614894135
3722,25736639,35.0,3.5553480614894135
3723,25762160,60.0,4.0943445622221
3724,25762693,120.0,4.787491742782046
3725,25769349,200.0,5.298317366548036
3726,25772035,40.0,3.6888794541139363
3727,25775630,70.0,4.248495242049359
3728,25779922,20.0,2.995732273553991
3729,25796280,299.0,5.700443573390687
3730,25830408,80.0,4.382026634673881
3731,25832097,153.0,5.030437921392435
3732,25833171,65.0,4.174387269895637
3733,25834165,130.0,4.867534450455582
3734,25858706,80.0,4.382026634673881
3735,25860196,139.0,4.9344739331306915
3736,25860792,70.0,4.248495242049359
3737,25871294,210.0,5.3471075307174685
3738,25872263,80.0,4.382026634673881
3739,25881470,199.0,5.293304824724492
3740,25883802,134.0,4.897839799950911
3741,25888111,90.0,4.499809670330265
3742,25889914,100.0,4.605170185988092
3743,25891332,55.0,4.007333185232471
3744,25899354,90.0,4.499809670330265
3745,25904279,35.0,3.5553480614894135
3746,25910448,114.0,4.736198448394496
3747,25911971,250.0,5.521460917862246
3748,25915690,87.0,4.465908118654584
3749,25922637,65.0,4.174387269895637
3750,25924966,105.0,4.653960350157523
3751,25928596,250.0,5.521460917862246
3752,25929687,161.0,5.081404364984463
3753,25936392,45.0,3.8066624897703196
3754,25939239,70.0,4.248495242049359
3755,25941705,60.0,4.0943445622221
3756,25955648,85.0,4.442651256490317
3757,25959283,100.0,4.605170185988092
3758,25961096,55.0,4.007333185232471
3759,25963334,50.0,3.912023005428146
3760,25966187,97.0,4.574710978503383
3761,25968248,175.0,5.1647859739235145
3762,25976259,185.0,5.220355825078324
3763,25978291,120.0,4.787491742782046
3764,25986610,100.0,4.605170185988092
3765,25994089,59.0,4.07753744390572
3766,25994594,55.0,4.007333185232471
3767,25996035,75.0,4.31748811353631
3768,25998831,59.0,4.07753744390572
3769,26000444,40.0,3.6888794541139363
3770,26026266,100.0,4.605170185988092
3771,26028117,104.0,4.6443908991413725
3772,26030822,100.0,4.605170185988092
3773,26031670,160.0,5.075173815233827
3774,26034084,160.0,5.075173815233827
3775,26034184,50.0,3.912023005428146
3776,26044181,70.0,4.248495242049359
3777,26045588,190.0,5.247024072160486
3778,26048532,40.0,3.6888794541139363
3779,26053492,99.0,4.59511985013459
3780,26056656,60.0,4.0943445622221
3781,26063509,90.0,4.499809670330265
3782,26073219,66.0,4.189654742026425
3783,26095265,237.0,5.4680601411351315
3784,26100474,66.0,4.189654742026425
3785,26113548,400.0,5.991464547107982
3786,26115882,250.0,5.521460917862246
3787,26116457,109.0,4.6913478822291435
3788,26118026,206.0,5.327876168789581
3789,26120228,50.0,3.912023005428146
3790,26122372,107.0,4.672828834461906
3791,26127067,500.0,6.214608098422191
3792,26128805,138.0,4.927253685157205
3793,26129331,35.0,3.5553480614894135
3794,26130497,134.0,4.897839799950911
3795,26131036,130.0,4.867534450455582
3796,26131348,245.0,5.501258210544727
3797,26131644,275.0,5.616771097666572
3798,26132100,79.0,4.3694478524670215
3799,26145923,247.0,5.5093883366279774
3800,26153259,191.0,5.25227342804663
3801,26157649,60.0,4.0943445622221
3802,26162940,150.0,5.0106352940962555
3803,26164180,156.0,5.049856007249537
3804,26177288,165.0,5.10594547390058
3805,26181828,40.0,3.6888794541139363
3806,26185316,97.0,4.574710978503383
3807,26192537,180.0,5.19295685089021
3808,26195318,84.0,4.430816798843313
3809,26200116,70.0,4.248495242049359
3810,26205074,20.0,2.995732273553991
3811,26209225,50.0,3.912023005428146
3812,26212217,95.0,4.553876891600541
3813,26226493,45.0,3.8066624897703196
3814,26257560,111.0,4.709530201312334
3815,26266870,38.0,3.6375861597263857
3816,26277038,49.0,3.8918202981106265
3817,26288762,250.0,5.521460917862246
3818,26308736,70.0,4.248495242049359
3819,26313842,148.0,4.997212273764115
3820,26327493,85.0,4.442651256490317
3821,26330796,999.0,6.906754778648554
3822,26344835,179.0,5.187385805840755
3823,26345047,85.0,4.442651256490317
3824,26352214,100.0,4.605170185988092
3825,26374583,210.0,5.3471075307174685
3826,26375552,35.0,3.5553480614894135
3827,26376070,70.0,4.248495242049359
3828,26385832,290.0,5.66988092298052
3829,26388412,45.0,3.8066624897703196
3830,26407229,62.0,4.127134385045092
3831,26410462,150.0,5.0106352940962555
3832,26412305,65.0,4.174387269895637
3833,26412564,103.0,4.634728988229636
3834,26423837,300.0,5.703782474656201
3835,26430515,175.0,5.1647859739235145
3836,26439765,90.0,4.499809670330265
3837,26445302,31.0,3.4339872044851463
3838,26446770,38.0,3.6375861597263857
3839,26458827,75.0,4.31748811353631
3840,26462604,50.0,3.912023005428146
3841,26479684,60.0,4.0943445622221
3842,26481651,35.0,3.5553480614894135
3843,26484037,189.0,5.241747015059643
3844,26485244,65.0,4.174387269895637
3845,26494360,40.0,3.6888794541139363
3846,26495991,130.0,4.867534450455582
3847,26499634,120.0,4.787491742782046
3848,26500124,99.0,4.59511985013459
3849,26513955,100.0,4.605170185988092
3850,26514039,75.0,4.31748811353631
3851,26514178,200.0,5.298317366548036
3852,26525079,400.0,5.991464547107982
3853,26526384,33.0,3.4965075614664802
3854,26529911,49.0,3.8918202981106265
3855,26543362,60.0,4.0943445622221
3856,26550955,50.0,3.912023005428146
3857,26554320,176.0,5.170483995038151
3858,26564534,50.0,3.912023005428146
3859,26568615,150.0,5.0106352940962555
3860,26582493,40.0,3.6888794541139363
3861,26590032,51.0,3.9318256327243257
3862,26616726,130.0,4.867534450455582
3863,26618142,25.0,3.2188758248682006
3864,26632409,25.0,3.2188758248682006
3865,26632500,75.0,4.31748811353631
3866,26632960,64.0,4.1588830833596715
3867,26633422,46.0,3.828641396489095
3868,26633637,49.0,3.8918202981106265
3869,26633644,140.0,4.941642422609304
3870,26634024,52.0,3.9512437185814275
3871,26636573,92.0,4.5217885770490405
3872,26637085,85.0,4.442651256490317
3873,26638623,90.0,4.499809670330265
3874,26649461,25.0,3.2188758248682006
3875,26650366,85.0,4.442651256490317
3876,26650699,25.0,3.2188758248682006
3877,26653154,125.0,4.8283137373023015
3878,26655077,150.0,5.0106352940962555
3879,26656721,75.0,4.31748811353631
3880,26660935,40.0,3.6888794541139363
3881,26661726,46.0,3.828641396489095
3882,26662886,45.0,3.8066624897703196
3883,26681254,40.0,3.6888794541139363
3884,26684520,130.0,4.867534450455582
3885,26686926,110.0,4.700480365792417
3886,26701554,107.0,4.672828834461906
3887,26701694,180.0,5.19295685089021
3888,26702226,55.0,4.007333185232471
3889,26703993,100.0,4.605170185988092
3890,26707460,123.0,4.812184355372417
3891,26726684,33.0,3.4965075614664802
3892,26730147,60.0,4.0943445622221
3893,26733593,105.0,4.653960350157523
3894,26736840,189.0,5.241747015059643
3895,26737605,80.0,4.382026634673881
3896,26737677,100.0,4.605170185988092
3897,26737789,36.0,3.58351893845611
3898,26744402,35.0,3.5553480614894135
3899,26744966,43.0,3.7612001156935624
3900,26745549,120.0,4.787491742782046
3901,26746946,40.0,3.6888794541139363
3902,26747369,300.0,5.703782474656201
3903,26747498,35.0,3.5553480614894135
3904,26747995,67.0,4.204692619390966
3905,26748006,121.0,4.795790545596741
3906,26758792,55.0,4.007333185232471
3907,26761384,125.0,4.8283137373023015
3908,26761594,49.0,3.8918202981106265
3909,26763213,53.0,3.970291913552122
3910,26766318,289.0,5.666426688112432
3911,26766696,45.0,3.8066624897703196
3912,26773519,60.0,4.0943445622221
3913,26777997,46.0,3.828641396489095
3914,26779483,87.0,4.465908118654584
3915,26807695,55.0,4.007333185232471
3916,26809260,45.0,3.8066624897703196
3917,26811282,49.0,3.8918202981106265
3918,26823563,85.0,4.442651256490317
3919,26831016,30.0,3.4011973816621555
3920,26831935,180.0,5.19295685089021
3921,26839918,70.0,4.248495242049359
3922,26841141,100.0,4.605170185988092
3923,26861298,40.0,3.6888794541139363
3924,26862098,80.0,4.382026634673881
3925,26862423,60.0,4.0943445622221
3926,26862512,170.0,5.135798437050262
3927,26864729,35.0,3.5553480614894135
3928,26866031,96.0,4.564348191467836
3929,26868929,200.0,5.298317366548036
3930,26870258,56.0,4.02535169073515
3931,26872665,190.0,5.247024072160486
3932,26873201,59.0,4.07753744390572
3933,26881198,100.0,4.605170185988092
3934,26882828,59.0,4.07753744390572
3935,26908608,80.0,4.382026634673881
3936,26913376,165.0,5.10594547390058
3937,26919693,149.0,5.003946305945459
3938,26920737,95.0,4.553876891600541
3939,26922376,120.0,4.787491742782046
3940,26923503,50.0,3.912023005428146
3941,26936197,195.0,5.272999558563747
3942,26938176,70.0,4.248495242049359
3943,26951574,102.0,4.624972813284271
3944,26971797,55.0,4.007333185232471
3945,26972865,250.0,5.521460917862246
3946,26978731,70.0,4.248495242049359
3947,26979624,132.0,4.882801922586371
3948,26982545,69.0,4.23410650459726
3949,26987897,27.0,3.295836866004329
3950,26988674,75.0,4.31748811353631
3951,26997935,50.0,3.912023005428146
3952,27022023,85.0,4.442651256490317
3953,27022249,200.0,5.298317366548036
3954,27023317,69.0,4.23410650459726
3955,27043118,100.0,4.605170185988092
3956,27049475,115.0,4.74493212836325
3957,27052436,35.0,3.5553480614894135
3958,27053415,173.0,5.153291594497779
3959,27053992,60.0,4.0943445622221
3960,27055293,350.0,5.857933154483459
3961,27055788,30.0,3.4011973816621555
3962,27057791,60.0,4.0943445622221
3963,27059337,86.0,4.454347296253507
3964,27071745,160.0,5.075173815233827
3965,27074481,115.0,4.74493212836325
3966,27080279,180.0,5.19295685089021
3967,27080487,110.0,4.700480365792417
3968,27086639,39.0,3.6635616461296463
3969,27087965,100.0,4.605170185988092
3970,27099983,200.0,5.298317366548036
3971,27102063,62.0,4.127134385045092
3972,27105451,85.0,4.442651256490317
3973,27106492,74.0,4.30406509320417
3974,27110638,30.0,3.4011973816621555
3975,27110789,200.0,5.298317366548036
3976,27122846,27.0,3.295836866004329
3977,27123432,90.0,4.499809670330265
3978,27123796,40.0,3.6888794541139363
3979,27135294,90.0,4.499809670330265
3980,27160796,55.0,4.007333185232471
3981,27162955,100.0,4.605170185988092
3982,27165074,35.0,3.5553480614894135
3983,27166055,70.0,4.248495242049359
3984,27167045,72.0,4.276666119016055
3985,27180433,105.0,4.653960350157523
3986,27192227,56.0,4.02535169073515
3987,27192268,86.0,4.454347296253507
3988,27193074,24.0,3.1780538303479458
3989,27199352,80.0,4.382026634673881
3990,27201077,100.0,4.605170185988092
3991,27210004,55.0,4.007333185232471
3992,27212941,140.0,4.941642422609304
3993,27213510,150.0,5.0106352940962555
3994,27214717,45.0,3.8066624897703196
3995,27215376,123.0,4.812184355372417
3996,27216209,98.0,4.584967478670572
3997,27216379,154.0,5.0369526024136295
3998,27216719,101.0,4.61512051684126
3999,27217054,101.0,4.61512051684126
4000,27218125,93.0,4.532599493153256
4001,27225567,250.0,5.521460917862246
4002,27226017,90.0,4.499809670330265
4003,27248295,50.0,3.912023005428146
4004,27250770,70.0,4.248495242049359
4005,27252536,190.0,5.247024072160486
4006,27258983,70.0,4.248495242049359
4007,27262033,29.0,3.367295829986474
4008,27273680,40.0,3.6888794541139363
4009,27275530,69.0,4.23410650459726
4010,27281604,140.0,4.941642422609304
4011,27286001,26.0,3.258096538021482
4012,27304177,129.0,4.859812404361672
4013,27307505,57.0,4.04305126783455
4014,27308148,63.0,4.143134726391533
4015,27347596,54.0,3.9889840465642745
4016,27352359,88.0,4.477336814478207
4017,27352639,140.0,4.941642422609304
4018,27354320,83.0,4.418840607796598
4019,27356486,100.0,4.605170185988092
4020,27358001,72.0,4.276666119016055
4021,27364312,100.0,4.605170185988092
4022,27365420,49.0,3.8918202981106265
4023,27365490,147.0,4.990432586778736
4024,27392555,30.0,3.4011973816621555
4025,27396508,90.0,4.499809670330265
4026,27398723,105.0,4.653960350157523
4027,27410980,99.0,4.59511985013459
4028,27412797,70.0,4.248495242049359
4029,27415793,79.0,4.3694478524670215
4030,27415878,65.0,4.174387269895637
4031,27417706,120.0,4.787491742782046
4032,27419661,90.0,4.499809670330265
4033,27423074,73.0,4.290459441148391
4034,27426734,120.0,4.787491742782046
4035,27428466,175.0,5.1647859739235145
4036,27445238,179.0,5.187385805840755
4038,27475897,95.0,4.553876891600541
4039,27477522,45.0,3.8066624897703196
4040,27488397,100.0,4.605170185988092
4041,27501573,100.0,4.605170185988092
4042,27502007,40.0,3.6888794541139363
4043,27507088,10.0,2.302585092994046
4044,27508692,120.0,4.787491742782046
4045,27537133,70.0,4.248495242049359
4046,27539445,166.0,5.111987788356544
4047,27540881,75.0,4.31748811353631
4048,27546560,60.0,4.0943445622221
4049,27546939,48.0,3.871201010907891
4050,27547221,50.0,3.912023005428146
4051,27549985,85.0,4.442651256490317
4052,27578035,140.0,4.941642422609304
4053,27578038,50.0,3.912023005428146
4054,27591856,65.0,4.174387269895637
4055,27602541,45.0,3.8066624897703196
4056,27624736,180.0,5.19295685089021
4057,27625924,20.0,2.995732273553991
4058,27626613,75.0,4.31748811353631
4059,27628314,55.0,4.007333185232471
4060,27628956,125.0,4.8283137373023015
4061,27629266,45.0,3.8066624897703196
4062,27633422,141.0,4.948759890378168
4063,27657333,45.0,3.8066624897703196
4064,27674953,63.0,4.143134726391533
4065,27680053,62.0,4.127134385045092
4066,27688082,139.0,4.9344739331306915
4067,27695073,70.0,4.248495242049359
4068,27714555,79.0,4.3694478524670215
4069,27715438,109.0,4.6913478822291435
4070,27718095,70.0,4.248495242049359
4071,27719975,35.0,3.5553480614894135
4073,27725266,99.0,4.59511985013459
4074,27725601,1253.0,7.133295954896068
4075,27725956,45.0,3.8066624897703196
4076,27731794,150.0,5.0106352940962555
4077,27739022,70.0,4.248495242049359
4079,27751606,514.0,6.2422232654551655
4080,27767971,70.0,4.248495242049359
4081,27768220,100.0,4.605170185988092
4082,27772094,19.0,2.9444389791664403
4083,27772237,19.0,2.9444389791664403
4084,27772564,22.0,3.091042453358316
4085,27773725,88.0,4.477336814478207
4086,27774829,279.0,5.631211781821365
4087,27775478,60.0,4.0943445622221
4089,27777321,40.0,3.6888794541139363
4090,27777597,22.0,3.091042453358316
4091,27779680,80.0,4.382026634673881
4092,27780677,65.0,4.174387269895637
4093,27781384,40.0,3.6888794541139363
4094,27801868,90.0,4.499809670330265
4096,27803276,85.0,4.442651256490317
4098,27808048,250.0,5.521460917862246
4099,27819213,19.0,2.9444389791664403
4100,27819303,19.0,2.9444389791664403
4101,27819311,60.0,4.0943445622221
4102,27819369,19.0,2.9444389791664403
4103,27819454,19.0,2.9444389791664403
4104,27821440,155.0,5.043425116919247
4105,27825511,54.0,3.9889840465642745
4106,27830181,95.0,4.553876891600541
4107,27831957,220.0,5.393627546352362
4108,27842035,60.0,4.0943445622221
4109,27843188,60.0,4.0943445622221
4110,27845062,35.0,3.5553480614894135
4111,27846661,120.0,4.787491742782046
4112,27846985,153.0,5.030437921392435
4113,27848134,99.0,4.59511985013459
4114,27850536,30.0,3.4011973816621555
4115,27860933,200.0,5.298317366548036
4116,27861518,98.0,4.584967478670572
4117,27862841,61.0,4.110873864173311
4118,27869552,103.0,4.634728988229636
4119,27886261,75.0,4.31748811353631
4120,27895934,90.0,4.499809670330265
4121,27899704,30.0,3.4011973816621555
4122,27901264,83.0,4.418840607796598
4123,27905722,41.0,3.713572066704308
4124,27905909,65.0,4.174387269895637
4125,27914167,150.0,5.0106352940962555
4126,27914814,30.0,3.4011973816621555
4127,27916749,39.0,3.6635616461296463
4128,27918925,65.0,4.174387269895637
4129,27922226,80.0,4.382026634673881
4130,27922575,213.0,5.3612921657094255
4131,27922988,70.0,4.248495242049359
4132,27925209,220.0,5.393627546352362
4133,27930435,40.0,3.6888794541139363
4134,27938945,161.0,5.081404364984463
4135,27945872,9.0,2.1972245773362196
4136,27946932,9.0,2.1972245773362196
4137,27947584,150.0,5.0106352940962555
4138,27948213,70.0,4.248495242049359
4139,27954020,50.0,3.912023005428146
4140,27955964,59.0,4.07753744390572
4141,27957035,110.0,4.700480365792417
4142,27959167,90.0,4.499809670330265
4143,27959184,59.0,4.07753744390572
4144,27975133,45.0,3.8066624897703196
4145,27976414,80.0,4.382026634673881
4146,27984155,15.0,2.70805020110221
4147,27994572,120.0,4.787491742782046
4148,27996150,98.0,4.584967478670572
4149,27998691,130.0,4.867534450455582
4150,28000231,110.0,4.700480365792417
4151,28001434,120.0,4.787491742782046
4152,28011209,59.0,4.07753744390572
4153,28012714,65.0,4.174387269895637
4154,28021034,41.0,3.713572066704308
4155,28024740,100.0,4.605170185988092
4156,28029083,59.0,4.07753744390572
4157,28049146,110.0,4.700480365792417
4158,28049280,60.0,4.0943445622221
4159,28071726,158.0,5.062595033026967
4160,28078388,60.0,4.0943445622221
4161,28079984,79.0,4.3694478524670215
4162,28097113,100.0,4.605170185988092
4163,28099891,50.0,3.912023005428146
4164,28101030,49.0,3.8918202981106265
4165,28132001,57.0,4.04305126783455
4166,28132171,50.0,3.912023005428146
4167,28133339,80.0,4.382026634673881
4168,28154812,50.0,3.912023005428146
4169,28177421,300.0,5.703782474656201
