,id,in_city,bars,cafes,fast_foods,restaurants,library,university,bus_train_tram_station,bicycle_rentals,parking,taxi,casinos,cinemas,nightclubs,social_amenities,sex_amenities,theatres_artscentre,malls,kiosks,supermarkets,nearest_sight,2nd_nearest_sight,3rd_nearest_sight,mean_dist_sight,nearest_travel_poss,mean_dist_travel
2972,21779248,0,3,4,10,0,1,0,17,0,21,0,0,0,0,2,0,0,0,0,4,4031.123983043549,5528.029633347822,6116.382039309977,6682.121469209297,5128.269884195669,9775.58525062733
2973,21779765,1,212,226,114,271,17,25,64,30,74,18,8,4,5,6,1,19,4,0,34,357.24585369232653,581.7724012690211,708.0076754885896,1264.4318400586228,1603.5391617741452,5496.056783150221
2974,21780153,1,21,20,26,10,1,2,41,6,33,0,0,0,0,3,0,0,0,0,5,1190.8341852991448,1489.0352191525994,2088.0989685912523,2345.8743515376746,1792.0058863976365,5303.651797290393
2975,21783902,1,29,35,15,35,2,6,46,19,82,3,1,1,0,3,0,3,0,1,9,1260.895691441788,1285.0700268291762,1589.2814102941375,2584.510093580508,3166.95471384822,5693.002475751357
2976,21784473,0,1,3,3,0,0,0,5,0,20,0,0,0,0,0,0,0,1,0,1,12304.924908177534,12476.280885510134,12771.25898394864,13524.662513284391,11384.930712674626,15643.100880585243
2977,21784577,1,5,2,6,8,1,0,0,0,95,0,0,0,0,1,0,1,0,0,2,3333.4095528991297,3537.653751565856,3652.594248993011,4325.0083747691215,4617.3849054781795,8393.796917536552
2978,21792055,1,15,17,22,5,3,3,12,9,23,3,0,0,0,6,0,0,1,0,9,740.5739638014892,1192.898444630402,1686.0823412763066,2623.9417868915307,1344.7740230945215,6684.814262822733
2979,21796092,1,210,218,105,267,15,28,72,32,77,17,8,4,4,6,1,22,5,0,35,353.3058077043742,624.2722630200284,633.0527411160302,1298.9397112277893,1597.822427156991,5400.362349213579
2980,21801072,1,4,7,7,0,0,0,16,0,35,1,0,0,0,2,0,0,1,0,3,2300.4389485270426,3527.2641181840286,3925.751689305862,4817.686422070487,3560.831347019317,8793.033236874708
2981,21810665,1,17,8,27,3,2,3,52,0,57,1,0,0,0,4,0,1,0,0,4,1794.542997027958,2563.3715087004502,2585.543445715589,3132.8439854956164,3572.7273102461772,4998.05238215803
2982,21813175,1,16,20,25,28,0,1,1,0,108,3,0,1,0,7,0,2,0,0,7,1996.8933596622448,2525.9996983852434,2595.124749162588,3177.6687562900365,3162.946471837825,7483.692875536176
2983,21833801,1,36,59,18,51,5,12,53,24,84,3,1,1,0,3,0,4,0,1,8,1090.4274824613183,1110.0311114717722,1402.7043936301623,2406.545017911338,3308.350129045795,5649.416288956119
2984,21834385,1,165,170,84,215,10,16,24,26,59,11,3,3,2,5,1,12,3,0,30,387.4744987802882,739.7177525401003,853.7896359035853,1354.3720315267835,1203.2728771775046,5498.340297147703
2985,21834957,1,68,103,22,51,10,16,84,30,77,5,3,1,2,2,0,14,3,1,6,377.7709494481958,918.5864638116022,968.0702118715292,1947.4697352548228,3203.1037940152696,5391.077435435557
2986,21837558,1,62,60,22,33,5,5,25,19,44,6,0,1,0,3,0,5,0,1,8,233.1894424542872,636.0334168631068,795.5640394107035,1600.6727394010597,810.010694118334,5738.2480897256555
2987,21841880,0,4,13,15,4,0,2,4,0,91,1,0,1,0,3,0,0,1,0,5,9398.379220516406,9632.912089132951,9772.830342873114,10700.604773765606,7721.369322293388,12330.666992776843
2988,21843167,0,3,1,4,0,0,0,3,0,13,0,0,0,0,1,0,0,2,0,1,6243.1748215111475,7014.444807551042,7493.974852438533,8371.41608555599,6911.40358376911,10410.758354075311
2989,21847205,1,34,31,36,12,4,2,6,7,27,5,0,0,0,6,0,2,0,0,5,587.6129946804771,697.7118208832069,1448.938042286947,1956.4920789437679,1194.2451067012169,6208.086077128254
2990,21859227,1,6,0,11,3,0,1,8,0,23,1,0,0,0,0,0,0,0,0,1,3232.9076195416783,3993.714734645484,4623.225166218541,4969.317484515059,4748.066862159774,5188.207458940129
2991,21863049,1,89,77,33,75,4,10,30,22,49,4,1,2,0,4,0,9,1,1,14,194.54755832700363,855.6833749641745,1168.1344273178588,1554.6967714090679,816.1263643078856,5397.922378753238
2992,21869929,1,32,53,36,71,1,5,44,10,115,7,1,3,5,1,0,4,1,0,10,1323.7793940063423,1355.0226435071543,1721.983498823558,2442.468646702972,3254.0941278951404,6543.412221829972
2993,21879189,1,119,113,85,114,3,22,106,25,53,10,8,2,2,4,0,15,3,1,28,991.0693693336451,1041.1054107977013,1121.4461793207834,1757.9553977788646,2269.775786848302,5154.9244992547165
2994,21879658,1,80,81,37,59,7,10,16,18,49,5,2,1,0,4,0,8,0,1,9,433.8012240648003,511.39085682094776,732.4552119195639,1514.8816408078253,976.0099004636738,5718.083868893513
2995,21889365,1,24,23,23,22,3,8,43,2,51,0,2,0,0,3,0,1,0,0,5,1142.615623874729,2364.9641186981594,2380.461867023541,2818.370321516377,2991.88185230385,5103.857049974155
2996,21890269,1,73,68,27,48,6,6,25,20,46,6,0,1,0,3,0,5,0,1,7,333.0526523228649,667.2639743645832,670.6775616043944,1551.8762473377676,813.7036013722168,5669.643832700858
2997,21890318,1,92,84,33,78,6,6,23,21,47,6,1,2,0,3,0,8,0,1,7,443.8130518613183,522.4299777474572,809.6807562563215,1498.5651514655021,821.8567336455037,5555.53881971698
2998,21897767,1,22,22,7,20,1,3,38,13,55,2,0,1,0,3,0,2,0,0,6,1477.2247087248754,1588.2744607469112,1892.0351436354704,2869.8264685997005,2831.44002371642,5659.913285600235
2999,21898399,1,9,17,15,31,0,0,31,0,229,2,0,1,1,2,0,0,2,0,4,2270.32239994254,2310.6849995598604,2688.476502137553,3397.7035870358086,4235.567247078144,7189.826690561348
3000,21905353,0,1,4,4,2,0,0,0,0,19,0,0,1,0,2,0,0,0,0,2,10211.040315194112,11961.25060759876,12533.335297607355,12718.174485702692,3619.475274827989,9411.224190906023
3001,21910564,1,75,64,30,57,4,7,25,21,46,5,0,2,0,4,0,6,0,1,7,330.0873570588524,681.980930564494,1125.7082512462923,1584.528057305196,674.4277892450174,5446.285061582509
3002,21921615,1,214,227,108,264,13,29,85,33,76,17,8,3,5,6,1,25,7,0,33,271.77232746596127,459.8417243266554,612.8715168530109,1336.6129981718666,1971.334532063659,5338.274937991574
3003,21922057,1,18,18,17,6,2,2,8,9,25,5,0,0,0,5,0,0,1,0,8,842.8272786600238,1137.4287705728384,1212.468460982928,2301.305308965708,1217.5549439086064,6449.92542872653
3004,21924613,1,177,205,86,254,15,25,84,37,91,18,9,2,9,5,1,16,2,0,13,40.09329438267889,311.5353997889849,428.64118317035417,1492.924751043289,2654.6793991081154,5687.490950332064
3005,21941759,1,70,52,59,55,4,18,62,18,46,3,4,2,1,4,0,12,2,0,22,1347.3340071941625,1362.9979506124162,1507.0053163158675,2006.5896331368695,2391.1120456026642,5104.697763556764
3006,21943353,1,21,24,29,14,1,2,45,8,35,0,0,0,0,2,0,0,0,0,5,1114.631592158697,1562.545072176926,2052.6668395652728,2352.350622596727,1975.6008888759275,5249.4497779331705
3007,21944047,1,226,230,115,277,16,33,83,36,80,18,9,3,5,5,1,22,5,0,32,87.29032529783815,233.93988283886821,388.0335615853483,1224.865323111398,1951.8677216027165,5470.521050069993
3008,21944430,1,215,232,112,282,16,33,85,36,79,18,9,3,4,5,1,25,5,0,31,34.38928679030062,249.03679616421425,410.63257619490463,1230.0556781439986,1954.0483026357545,5445.804872875213
3009,21944708,1,218,229,118,269,17,24,65,31,73,18,8,4,5,6,1,19,5,0,32,314.475398653438,517.2248975527423,649.9148216652811,1253.1008358579081,1672.57446390123,5509.9202249420505
3010,21946348,1,55,77,46,107,1,6,50,16,100,6,3,2,7,1,0,4,1,0,12,1105.1208448629889,1140.6228113385885,1502.8117214532413,2252.746801004996,3097.727576953172,6391.534410315526
3011,21947560,1,85,96,63,90,4,11,7,18,46,6,3,0,5,5,0,6,1,0,5,492.01364455470025,1005.7486395713257,1293.9813155606143,1685.6172556179372,1932.952321525122,6113.289652423006
3012,21957615,1,54,70,51,89,1,7,29,12,100,7,3,3,6,2,0,4,1,0,13,1192.2510920586767,1338.497585317332,1396.0563032272366,2213.8235223888273,2839.1055770195235,6482.063138837103
3013,21958214,1,28,20,9,16,1,1,25,15,37,3,0,0,0,1,0,2,0,1,2,914.8817024184171,1154.5427610342037,1250.306725879662,2183.830083605013,282.7227678335828,5695.471673784068
3014,21959823,1,14,11,9,8,1,1,12,3,25,0,0,0,0,2,0,0,0,0,3,611.5173377137368,2130.9184146161297,2797.793397339927,3426.3868703861763,1900.285985283011,7201.719985739653
3015,21962993,1,95,91,69,65,3,19,92,20,48,9,7,2,2,3,0,16,5,1,24,979.4443309516029,1158.0406559702117,1246.3114640315655,1889.4204552481442,2501.881623261527,5123.6065813547
3016,21971625,1,88,80,31,71,5,6,23,20,48,6,1,1,0,3,0,8,0,1,8,477.6743952160987,477.84729930907395,812.9447696808583,1519.4114319225519,781.275035952164,5565.5872533656775
3017,21971910,1,58,90,28,91,7,14,71,23,95,9,1,1,3,3,0,4,1,1,6,606.5494709410032,821.2498896770477,1072.4922890113323,2033.8344100218944,3191.70758359245,5968.212781836043
3018,21972044,1,107,116,69,126,6,16,45,27,45,7,3,4,2,5,0,13,2,0,28,367.6548908816624,989.8995187052411,1270.1398511570083,1558.3961814940706,1236.4121266508846,5298.375446608981
3019,21987467,1,123,155,79,132,10,26,106,23,77,13,6,2,4,3,0,16,5,1,27,236.40701111344023,816.2399559035349,824.8506155351015,1693.3492639231374,2741.2699851795,5261.499230335283
3020,21988402,1,17,15,23,6,2,4,48,1,48,1,0,1,0,5,0,3,0,0,9,1342.4801146725351,2203.7047934582215,2233.470413840531,2954.8840264006913,2934.4591152673597,5091.915913290054
3021,21995447,1,49,78,21,38,3,10,74,22,49,2,0,1,0,5,0,15,3,1,11,403.7018592882449,1252.8245691813634,1298.5955112373933,2124.2120243939476,3311.812946835457,5244.753016333527
3022,21999043,1,10,3,2,10,2,0,43,0,135,0,0,0,0,0,0,0,1,0,3,2836.7874745651134,3091.7073419958183,3253.7095966277548,4202.9743991053765,3404.261482303679,6888.511124785329
3023,22008610,1,44,28,41,39,3,12,40,12,48,1,3,0,1,4,0,5,0,0,7,1573.6637717908789,1758.7036609775994,1832.5055507703619,2317.747100264315,2734.543279272885,5061.185937241018
3024,22011128,1,32,32,32,25,2,6,48,11,37,0,2,0,0,4,0,2,0,0,5,1224.0416024909262,1884.4188594903767,2050.3211610924545,2455.608634063794,2522.8438724341686,5123.632669023386
3025,22012020,1,18,17,7,16,1,2,32,11,44,2,0,1,0,3,0,2,0,0,6,1415.7100083731339,1747.1124901300661,1980.3709255285394,2934.2857699535793,2633.1774134763486,5505.274016528041
3026,22013997,1,19,19,17,21,2,9,42,1,51,0,2,0,0,3,0,1,0,0,2,1128.246807066077,2474.5964293603915,2486.5591201646334,2920.0313023434064,3104.0541161405404,5105.716961711183
3027,22015887,1,5,1,2,4,0,2,14,0,68,0,0,0,0,4,0,0,0,0,1,895.6074441550624,3562.4627837642493,3981.1691904207282,4026.592158256272,3793.5026474736296,5525.158909577887
3028,22016848,1,89,101,54,71,8,22,96,21,62,8,6,2,1,5,0,15,3,1,14,194.28003060709443,1040.1443504610795,1060.1819010916252,1895.4662430408287,3022.2301806328937,5241.515180508406
3029,22030035,1,8,4,5,5,0,0,0,0,146,1,0,1,0,2,0,0,0,0,8,3337.607203488353,5808.127640806789,6217.934375021216,6331.408753939871,5425.464711314846,6823.651082197077
3030,22031657,1,36,27,34,35,3,10,38,10,46,0,2,0,1,3,0,3,0,0,3,1699.7903736660312,1749.580212890958,1903.495443215729,2429.5055472142794,2830.443371766983,5053.907642616992
3031,22033135,1,13,11,7,8,1,2,10,5,23,0,0,0,0,2,0,0,0,0,3,263.64480300125217,1784.4684796883448,2463.8353299067226,3091.2722641614237,1563.5611336191894,6909.7535233949875
3032,22040524,1,16,12,8,21,2,2,37,0,106,1,0,0,0,0,0,0,0,1,5,2053.12065138109,2331.978604024887,2429.992974242223,3439.870505420314,3265.4870866102688,6361.601266719644
3033,22056061,1,142,158,80,196,10,17,26,26,54,9,4,0,7,6,1,5,2,0,8,571.5053115848572,856.6751424297604,893.816053126912,1608.5429611683026,2250.2298574735983,6002.051508122624
3034,22058806,0,2,0,3,5,0,1,19,0,2,0,0,0,0,1,0,0,1,0,1,8165.196045103203,8978.106366340839,9015.465183110044,9640.591288933023,5140.653867444619,8065.971498863927
3035,22074865,1,37,29,31,29,1,10,56,13,36,0,2,0,1,4,0,3,0,0,5,1389.1247299966005,1686.3339203926623,1838.6118054969413,2294.864715342409,2365.946921361588,5123.199258095655
3036,22082288,1,128,127,89,146,5,17,75,29,49,8,5,4,2,4,0,16,3,0,32,770.8007248669784,932.2243345516554,1179.3070258972734,1626.9735194535638,1669.2963827289434,5222.25139251211
3037,22092093,1,4,4,2,4,0,0,29,0,65,0,0,0,0,2,0,0,1,1,2,4144.110760860481,4376.424850018547,4593.0496582662645,5479.355216852129,4000.13843855103,7893.059717181423
3038,22094685,1,39,35,13,21,1,1,25,16,42,4,0,1,0,2,0,2,0,1,5,774.5984161479482,1052.962982149316,1302.6435733831652,2040.1212096173965,106.61971508768531,5556.597929639397
3039,22117976,1,110,111,80,104,3,21,104,24,48,10,8,2,2,4,0,15,5,1,28,1005.0957232746633,1037.98124882361,1151.71845204481,1796.0676993057268,2350.1549662833995,5145.143251925249
3040,22123191,1,35,55,21,58,4,11,51,17,76,4,1,1,0,2,0,2,0,1,10,1053.5439506871962,1368.8001188996843,1376.132397813183,2452.9516294307746,3494.07126540595,5837.414505996423
3041,22142221,1,126,117,58,157,7,14,25,25,51,7,2,3,2,4,1,11,2,0,24,87.81031888782226,906.5381472778774,927.5987487922371,1426.935345614925,1043.0877294515249,5410.440760655982
3042,22159651,1,46,37,20,28,2,6,36,17,41,4,0,1,0,2,0,2,0,1,8,624.8524567856331,933.6394859163048,1524.344453523872,1823.105193088219,551.0576754865523,5407.822057583066
3043,22162333,1,11,2,9,5,1,1,0,0,116,2,0,0,0,0,0,0,0,0,3,2599.1834952278105,5217.496438321302,5731.229199735557,5695.444141019237,5027.582303775441,6217.761142536459
3044,22162383,0,1,0,2,2,0,0,3,0,15,0,0,0,0,0,0,0,0,0,3,7225.528903454262,7918.669813769338,8485.146168335259,9350.341083031406,7902.387195806403,11224.257734765783
3045,22170328,1,47,53,52,62,2,7,12,7,83,1,3,2,5,2,0,3,1,0,10,1120.9577769768255,1427.1396627711051,1661.7429183696713,2222.4114629675355,2537.0655837912996,6582.239249243703
3046,22172006,1,29,46,18,62,4,6,57,14,92,5,1,1,1,1,0,1,0,1,8,1116.8243860681673,1393.392318200524,1567.204205787633,2537.478102274311,3722.347824772,6040.525716403852
3047,22173946,1,111,124,74,141,6,16,49,27,52,7,3,4,2,5,1,13,2,0,27,338.06641616466754,953.4128242366196,1234.2043936252683,1534.724814574757,1235.2465398006534,5305.278019491536
3048,22196451,1,26,27,34,17,1,4,47,12,36,0,2,0,0,4,0,0,0,0,6,1287.5813528156884,1410.198722278864,1867.012161193323,2224.9413286023328,1899.1021267962458,5222.608763644986
3049,22210079,1,169,166,99,208,6,21,92,31,63,13,7,3,4,3,1,24,3,0,32,667.3405236848336,856.9635794400352,986.9023667753806,1533.869510295822,1967.3803817385153,5230.03505524595
3050,22219757,1,35,12,35,24,1,10,44,6,46,0,2,0,0,5,0,3,0,1,6,1458.0327346148592,1928.703528166109,1986.3685444193427,2506.2478924012853,3151.277261817823,5026.881097969956
3051,22225926,1,29,43,35,62,1,6,35,6,150,5,1,3,3,3,0,4,1,0,12,1508.0325182852714,1575.877497252251,1831.8699851373667,2566.8777474658305,3275.7358630965673,6700.662566892297
3052,22226074,0,7,19,6,19,0,1,9,0,66,3,1,1,1,3,0,1,2,1,3,8527.379436025649,8782.162590454114,8827.827842623681,9844.595704678624,6589.832980772528,11306.75259939575
3053,22226928,0,4,10,4,7,0,1,21,0,26,2,0,0,0,1,0,0,1,0,3,7570.838798647321,7644.986531019577,7988.89597696464,8635.148256579965,8467.185843822082,11713.128315099597
3054,22226930,0,4,10,4,7,0,1,19,0,28,1,0,0,0,1,0,0,1,0,3,7357.428785534465,7433.521877878757,7787.647584261193,8428.05271870769,8264.728348597206,11507.297157175817
3055,22226931,0,3,9,4,6,0,1,22,0,33,2,0,0,0,1,0,0,1,0,3,7315.226109885615,7407.2470262154875,7762.611403461745,8419.367219647416,8039.381476560467,11404.218531334647
3056,22226932,0,3,10,4,7,0,1,24,0,32,2,0,0,0,1,0,0,1,0,3,7519.63778874719,7613.418854953366,7967.758184370142,8625.413189813013,8188.179557788958,11585.761848831822
3057,22227789,0,2,1,0,1,0,0,4,0,29,0,0,0,0,1,0,0,1,0,0,8200.31394697561,8355.465250273717,8664.959059763096,9412.105527870148,7949.703784660387,11889.213785832266
3058,22228595,0,2,1,2,3,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,10063.970129614147,10126.920708044405,10401.275710023012,11083.482454010538,10796.281690515372,14115.735214804867
3059,22229225,0,3,0,3,1,0,0,1,0,41,0,0,0,0,5,0,0,3,0,1,7053.508475648418,7587.800110503671,7665.332262331636,8668.745195587107,8022.969213509503,12804.883273987894
3060,22235864,1,168,169,103,205,9,26,103,30,64,14,7,3,4,4,1,23,5,1,30,686.1748748023238,732.7350067189341,784.1212046093264,1599.1529068067284,2358.743016022373,5221.969971828845
3061,22236660,1,211,208,107,267,15,31,77,33,78,16,8,4,5,5,1,22,5,0,33,324.0113132098459,603.5085407870911,693.625550285754,1313.259291964718,1681.9698029250515,5369.1896743607995
3062,22236841,0,4,5,9,5,1,1,6,0,77,0,0,0,0,0,0,0,1,0,2,4651.216488362171,4661.790307763143,4772.96408320034,5578.861583784813,6145.905897356575,9261.863564483972
3063,22238370,0,3,4,2,0,1,0,6,0,24,0,0,0,0,2,0,0,0,0,1,8707.808489277071,8726.584568701628,8856.185396059864,9630.358755737258,10089.84523620726,12965.633294630663
3064,22247451,1,53,60,34,28,7,8,11,14,46,6,0,0,0,4,0,5,0,0,6,379.24880872685367,425.5233572576539,959.6654103862774,1595.864848277351,1066.8958976244346,5859.737768143571
3065,22248418,0,8,5,12,20,1,2,13,0,92,1,0,1,0,1,0,1,3,0,2,5081.895517158993,5090.913865512983,5265.027064768932,6035.728360760247,6647.637048953247,9608.975310863849
3066,22264870,1,34,57,32,74,1,5,48,10,127,6,1,2,4,1,0,4,1,0,11,1305.6451629688354,1310.2037981245364,1697.371968237618,2455.911500128148,3329.8003497123887,6504.820547568488
3067,22273010,1,66,74,46,46,6,9,9,11,46,7,1,0,1,5,0,5,0,0,8,204.6149344122592,597.6716203622522,1063.493172078722,1588.8318154055928,1244.1589824679513,5923.05788755667
3068,22273726,1,110,115,73,133,7,17,4,17,49,8,4,0,5,4,0,6,1,0,9,214.95763416003365,1006.471157823992,1071.4719259790936,1556.8496945312568,1633.4316611349489,5976.885597591235
3069,22278663,1,105,101,58,101,7,12,7,15,51,7,3,2,1,4,0,8,0,0,10,284.76812608794876,617.984756379658,891.91065127164,1495.7129195306322,1210.655253840372,5806.123373422072
3070,22280660,1,94,92,40,97,5,11,21,23,51,3,1,3,1,4,0,10,2,1,16,127.26598960541685,831.2829169097696,1079.2952361314256,1499.200953398576,874.9101602126342,5414.643135066767
3071,22288732,1,31,56,15,41,3,10,51,22,68,3,0,2,0,4,0,4,2,0,8,891.9439552638729,1203.53698513512,1406.2143709330853,2386.3897550070506,3193.2471491867627,5482.425028026511
3072,22293565,1,2,0,0,2,0,0,34,0,106,0,0,0,0,0,0,0,1,0,1,3581.8591646600526,3857.785255622392,3873.684766848325,4939.384963063778,3115.2679331275754,7138.642539116265
3073,22293853,1,120,115,88,131,4,18,80,28,50,9,7,2,3,5,0,16,3,0,34,953.1334493780241,990.7125570638584,1164.125853889663,1682.50993144723,1903.5281980521047,5188.226330915037
3074,22305858,1,80,83,74,85,3,15,67,23,49,6,6,2,1,4,0,14,3,0,30,1127.3218593729048,1142.4519428602098,1344.929578303894,1807.0003925747708,1990.8608611649768,5160.359537613767
3075,22319956,1,15,23,31,11,1,2,4,0,20,3,0,0,0,7,0,0,0,0,5,757.6610845799117,1001.4130222520441,1774.553472742229,2122.2952508961644,1627.230330332269,6463.257548903605
3076,22324032,1,2,5,5,3,1,0,14,0,23,1,0,0,0,3,0,0,0,1,1,2170.156679092828,2309.9061850153266,2547.554448715614,3357.570625344224,1980.871112324354,6170.165421748444
3077,22324298,1,15,17,22,5,3,3,11,9,21,2,0,0,0,6,0,0,1,0,7,812.7305362606513,1273.918777073774,1723.6366529307275,2689.4070068484425,1454.6632268610797,6775.526676511667
3078,22332534,1,7,11,12,23,1,0,0,0,131,1,0,0,0,7,0,2,0,0,7,2788.0330680384614,3155.3006362007595,3318.029084464651,3860.2428426557844,4019.184814865799,8047.784209355164
3079,22338601,1,28,30,14,46,3,4,45,13,65,4,0,0,0,1,0,1,0,1,7,1408.3623563983974,1711.7529660222708,1719.0621796967687,2802.594956421536,3310.5617846702503,5971.164815982276
3080,22339100,1,41,60,21,32,2,9,65,16,46,2,0,1,0,5,0,9,2,1,13,641.1869824008522,1488.201595682147,1527.3155237015162,2340.701368256597,3309.6428076710595,5214.448799195224
3081,22351501,1,90,77,31,71,6,6,23,20,47,6,1,1,0,3,0,8,0,1,8,467.8970541822088,509.005917122161,759.7323293064263,1509.0334647310624,819.649000723732,5586.8944499648005
3082,22358111,1,37,60,18,54,5,11,52,24,83,4,1,1,0,3,0,3,0,1,10,1030.9965364337695,1181.2425800463184,1368.5958158863382,2388.0597033433787,3403.2200580681492,5715.737573686657
3083,22361713,1,17,20,20,32,0,1,0,0,165,2,0,1,0,7,0,2,0,0,11,2373.942381920654,2816.701185322226,2950.6896713361675,3487.4159095989685,3596.1093280903247,7733.1607001440825
3084,22364626,1,212,225,107,271,16,30,75,34,80,18,8,4,5,5,1,25,5,0,33,185.4052252927584,467.0447960708181,629.246402249344,1270.1832085316441,1768.7247680966277,5404.897830799046
3085,22376832,1,10,17,16,20,0,0,6,0,166,1,0,1,0,5,0,2,1,0,9,2673.4847449603517,2805.4280078474612,2921.1481824241887,3645.942276657466,4019.0396354584523,7759.66283684467
3086,22383204,1,67,103,22,52,10,16,84,30,77,5,3,1,2,2,0,14,3,1,6,382.7699076974465,912.4631357414432,965.0142597377157,1946.260642851386,3202.7625836751968,5394.074982434153
3087,22393730,1,110,114,77,98,2,19,100,23,54,11,6,1,2,3,0,18,5,1,27,611.8598670397985,1035.317188093464,1041.6888577227564,1809.3122024243614,2648.759015629123,5167.332882893056
3088,22396385,0,6,8,16,14,2,3,6,0,81,1,1,0,0,1,0,2,1,0,9,7273.716840393213,8275.417776272756,8420.385743717816,9429.967988597171,8462.446506273205,13457.99818598109
3089,22407557,0,3,3,5,3,0,0,25,0,45,0,0,0,0,0,0,0,0,0,1,6570.919983659882,7093.51153531866,8040.60097007949,8656.1258248805,7388.823511443954,9893.27836110925
3090,22413310,0,2,4,1,4,1,0,25,0,43,0,0,0,0,0,0,0,0,0,2,7112.085755237506,7579.917408902614,8558.096579208417,9185.289181203285,7909.443695545714,10359.462694234502
3091,22417210,1,70,68,60,76,3,15,55,25,51,3,4,3,1,5,0,5,2,0,28,976.4233496482211,1208.8806022769131,1444.4017686611785,1806.3681681824935,1772.5204859719258,5187.364852269963
3092,22433815,1,21,16,16,19,2,10,36,3,51,0,2,0,0,2,0,2,0,0,4,1469.8837841051145,2151.763103387088,2361.8859331465287,2783.291219700652,3108.064607133151,5057.758396318449
