,accommodation_size_pca,host_listings_pca,availability_pca,travel_touristic_pca,longitude,property_type_Private room in residential home,latitude,compound_neigh_over,city_life_pca,property_type_Entire rental unit,count,parking,host_since,mean_review_length,review_amount_pca,prop_of_eng_reviews,brightness,number_of_reviews,review_total_pca,compound_descr,last_review,max_nights_pca,name_length,compound_host_ab
3754,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.6636816200728146,-0.6719509394529546,0,-0.08670224023631429,-0.8190415990841193,-0.3777749932999936,0,0.4772915469569817,-0.5199721577698501,0.9066511151628389,-0.19896469492112057,-0.2907580994962923,0.17889709782671717,-2.024134265933538,-0.3401686329155701,0.46250580635968835,0.6693481581431087,0.8331445061281557,-0.9135849035905118,-0.13555083640962665,-0.8324163147338405
3755,-0.5954753763709607,-0.2187843616827267,-0.5487583656453552,-0.26123600778800093,-0.5411001146555312,0,0.7313574535081913,1.3203004041841206,-0.8460057682924683,0,-0.2511748477483284,-0.1516049903607756,1.127005577718265,-0.5373862152723572,0.24638582211735632,-1.3179885517571885,-0.15960994289081096,2.020216113788119,-0.24647592625087533,0.42595648225132815,0.1529232028757761,1.2902646684147916,-0.8164156948945509,1.1641543474913734
3756,2.0328086693992815,-0.218193752897537,-0.5610599841002328,5.0312715860453325,2.440785566864509,0,5.157356405108083,-0.8190415990841193,-0.8074426351397559,0,0.6854248025870703,-1.0111283809819493,-1.0133965410218682,-0.5372828703591593,-0.3173803929873478,0.8659175631372634,-0.5501521390743136,-0.4573508543831291,-0.434933636715322,0.4125559162291175,0.19036657736673276,-0.4127213168213615,-1.497280553379475,-0.8324163147338405
3757,-0.8469150368552167,-0.09243552797892152,-0.5610599841002328,-0.542948936063352,0.24245732108929138,1,0.12498864542560896,-0.8190415990841193,0.19429669968686597,0,0.3732249191419374,-0.4954143466092451,-0.10749486162733851,0.974257648163316,-0.21089121902312588,0.39211034568171477,0.7198400725192307,-0.022102603217909886,0.19975549109213175,0.5580922960517315,0.6708898833340101,1.310119169063488,1.0559626659389907,1.4062552389197862
3758,-0.8469150368552167,-0.16396357180788632,0.004338167309144419,-0.551697245823973,0.2386745114368095,1,-0.09073871898834991,-0.8190415990841193,0.4437414873554684,0,0.1650916635118488,0.5851293444573733,-0.1409990489164676,-1.043277650736392,0.38986194751685244,0.8659175631372634,-0.915252011832534,-0.373649267620587,0.14699231730064136,0.27636876851502234,-1.040584359023468,1.1413559135495683,0.3750978074540665,-0.8324163147338405
3759,-0.5954753763709607,-0.21763487474006377,-0.5610599841002328,0.35485934928958673,1.3673273550244909,0,0.8206084836919131,-0.8190415990841193,-0.6293208946736772,0,-0.14710821993328407,-0.3480674796456153,-0.18481221690994415,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.7623204713689409,-0.5075718064406544,0.38438192678411304,0.646286718942095,-1.063986468080316,-0.9135849035905118,-0.9015238022051664,0.5407386928935252
3760,2.0328086693992815,-0.218193752897537,-0.4835509849761336,-0.3775800215572324,-0.05586880377734027,0,0.5728135380812975,-0.506086426034594,-0.5616975801772706,0,-0.6674413590085055,-0.17616280152138056,0.9105169829269693,1.8683965542500676,-0.3095503066664491,0.8659175631372634,-0.551716922650277,-0.4238702196781122,-0.3749030533413448,0.32965939153358126,0.20596798340463138,1.2584974673768776,-2.093037304553784,0.5079273426515332
3761,-0.23461432507188457,-0.2187843616827267,-0.5610599841002328,-0.5061986521681622,-0.4487651699561719,1,0.44005823690337864,1.498049162627093,-0.6064009602405762,0,-0.459308103378417,-0.6182034024122699,-1.0146851636099115,0.32099663375025583,-0.20306113270222725,-1.0077746149824085,-0.18943508812663312,0.044858666192123836,0.24326253558784972,0.7048752401554815,0.7785395849955106,1.312104619128358,-1.327064338758244,-0.8324163147338405
3762,2.0328086693992815,-0.218193752897537,-0.5610599841002328,-0.4968965321426328,-0.003769198108989931,0,0.34811622088507266,-0.8190415990841193,-0.09761171477890966,0,-0.35524147556337266,-0.32350966848501034,-1.0185510313740418,0.7994400094071215,-0.1827029082678907,-0.06248847106617733,-0.7828151741458084,0.11181993560215757,0.2725319585519036,-1.5342658498348438,0.17476517132883415,1.3061482689337487,0.6304221293859131,-0.8324163147338405
3763,-0.5954753763709607,-0.218193752897537,-0.5610599841002328,1.9358575024948292,-3.4335739316622216,0,-0.18245648618718685,-0.8190415990841193,-0.867503628500051,0,-0.5633747311934613,-1.256706492587999,-0.16032838773711905,-0.9055628030315629,-0.28449403043957344,-1.4241506545645581,-0.7990210630703577,-0.3066879982105532,0.12913920019843653,-1.3260896148851518,0.6069241185786258,1.312104619128358,-2.2632535191750147,-0.8324163147338405
3764,0.808207245832617,-0.218193752897537,2.1437139959243883,-0.3983779571743386,0.34442123581316675,0,-0.2921141589507151,-0.8190415990841193,-0.38483750124276106,1,-0.35524147556337266,0.3886668551725336,0.10770511057591389,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.8181627269675186,-0.5075718064406544,0.1909827300393636,0.39105268237952356,-1.063986468080316,-0.9135849035905118,0.11977348552221993,-0.8324163147338405
3765,2.284248329883537,-0.218193752897537,-0.5610599841002328,-0.28496160742928756,0.7027564774397198,0,0.3756988256905963,1.6019600599286934,-0.7791403981726668,0,2.246424219812735,-0.3480674796456153,-0.1925439524382047,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.9390500022901102,-0.5075718064406544,0.039000164730797475,0.5624552710357069,-1.063986468080316,1.2962210186094008,0.6304221293859131,-0.8324163147338405
3766,-0.34403571588670484,-0.218193752897537,-0.5610599841002328,-0.726432932802744,-0.12017656786963928,0,0.02340393016615197,1.1875389518670172,2.82473990276796,1,0.581358174772026,0.48689809981495347,-0.6860864036588374,-0.2568302892152251,0.4217797557054865,0.4007474564165807,0.05923795992799783,2.7065691252409643,-0.03229300460286277,0.6593756438940217,-0.13570280882534833,-0.9115994535256421,1.0559626659389907,-0.8324163147338405
3767,1.923387278584461,-0.21761900942620557,-0.5610599841002328,-0.44224740684588604,0.4740684393575103,0,-0.13558848289983913,-0.09533276140709196,-0.4859555652729856,0,0.2691582913268931,-0.053373745718355736,0.5548571486269832,0.12793947776096917,-0.3017202203455505,0.8659175631372634,-0.08645595041105229,-0.3903895849730954,-0.7281974596032736,0.55248275678662,0.2824148729903346,1.2922501184796613,-0.22065894372024217,-0.8324163147338405
3768,0.01682533541237144,-0.09243552797892152,-0.5610599841002328,-0.5481088405193454,0.21081927672303757,1,0.1568319778027966,-0.8190415990841193,0.00040957939588196044,0,0.2691582913268931,-0.44629872428803513,-0.10749486162733851,0.3822933954255611,-0.23281546072164216,-0.23331518135961105,-0.10264769292443021,-0.08906387262794362,0.11475204748817495,0.34929277896147165,0.6708898833340101,1.3061482689337487,0.3750978074540665,1.4062552389197862
3769,0.4473461945335407,-0.218193752897537,-0.5610599841002328,-0.037096827377252194,0.5144757242818077,0,0.8199357372333467,-1.193365325598825,-0.7482901318102659,0,0.061025035696804515,-0.9374549475001345,0.20435180467917094,-1.0839065960932597,-0.3032862376097302,-1.096998052035726,-1.3866358055158865,-0.3903895849730954,0.3385082143142837,0.7014471883823579,0.8347046467319457,-0.9135849035905118,1.0559626659389907,-0.8324163147338405
3770,-0.5954753763709607,-0.16396357180788632,2.5898365870184796,0.9637360731008864,0.5038150788975309,0,2.165428654576271,-0.8190415990841193,-0.7327237625402195,0,1.934224336367602,-0.9374549475001345,-0.6474277260175346,-0.8693997219493245,-0.1529485802484758,0.5672130130022435,1.6853846354186204,0.26248279177473344,-0.4142558501122397,-2.3856692538506503,0.23093023306526916,1.3180609693229666,0.3750978074540665,-0.8324163147338405
3771,-0.5954753763709607,-0.07598495228231096,-0.5610599841002328,-0.5630118962292483,-0.09816749352788622,0,0.28263556557430797,-0.8190415990841193,0.6104156259905986,0,2.246424219812735,-0.2743940461638004,-1.166742628999036,0.0892817006432046,0.2495178566457158,-0.17365287779316843,0.5034367032079924,2.036956431140627,-0.16642943368444862,0.3312175968850013,-0.12322168399502942,-0.41000169553573723,0.289989700143451,1.3760219233396647
3772,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,0.7458041452384376,-2.1883417724206176,1,-0.012251632143442928,-0.8190415990841193,-0.7844956214111346,0,-1.2918411258987714,-0.7409924582152947,-1.019839653962085,-0.8899577211386644,-0.32677649657242624,0.8659175631372634,3.3229861877490284e-06,-0.49083148908814594,-1.5227162622968968,-2.3856692538506503,0.8269039437129964,-0.9135849035905118,0.7155302366965286,-0.8324163147338405
3773,-0.5954753763709607,-0.07598495228231096,-0.5610599841002328,-0.5630118962292483,-0.09816749352788622,0,0.28263556557430797,-0.8190415990841193,0.6104156259905986,0,2.454557475442823,-0.2743940461638004,-1.166742628999036,-0.27027673446107664,0.24795183938153603,0.07140409985295794,0.5182101476856956,1.953254844378085,-0.3611120678305838,0.3312175968850013,-0.07329718467375385,-0.41000169553573723,0.9708545586283752,1.3760219233396647
3774,-0.5954753763709607,-0.07598495228231096,-0.5610599841002328,-0.5630118962292483,-0.09816749352788622,0,0.28263556557430797,-0.8190415990841193,0.6104156259905986,0,2.246424219812735,-0.2743940461638004,-1.166742628999036,-0.46102730554837373,0.3152905817412647,-0.05569525618176229,0.6121260923270629,2.2378402393707284,-0.33532143189926505,0.4377988429221191,-0.09513915312681191,-0.41000169553573723,0.5453140220752976,1.3760219233396647
3775,1.059646906316873,-0.218193752897537,-0.24887095985038823,0.18521823017644995,-1.3829472082273302,0,0.5820077396831919,0.6464687972118612,-0.8249751472332942,0,0.1650916635118488,-1.0602440033031593,2.0393503700530116,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.5366428737304832,-0.5075718064406544,0.16906768888182744,0.6547010278397623,-1.063986468080316,-0.43765117860625136,1.0559626659389907,1.4910960159740794
3776,1.3110865668011291,-0.218193752897537,2.5924136886455464,-0.09715146067288295,0.7866660733676276,0,-0.4795861721005839,0.6782533069747038,-0.7314789948437272,0,2.5586241032578676,1.7147886578452014,0.06002607481830707,-0.8681106064886066,-0.27754480257885134,0.8659175631372634,-0.7902449643752315,-0.4573508543831291,-0.6557307256212321,0.636625845763292,-0.9922200003059823,1.1413559135495683,-0.05044272909901112,-0.8324163147338405
3777,-0.05553312643497129,-0.16396357180788632,-0.4011389441868234,1.4524843217750365,-2.807003096495634,1,-0.5858801125706429,0.7088153355928213,-0.885092619406699,0,1.4138911972923804,-1.256706492587999,-1.0185510313740418,-0.8111520575795274,-0.26413580600523684,0.29340050871180784,2.140654836782595,-0.3066879982105532,-0.4394027047715249,0.5883214798692767,0.8378249279395253,1.310119169063488,-0.39087515834147324,-0.8324163147338405
3778,1.3110865668011291,-0.218193752897537,1.8314694023716689,1.3635116288566376,1.906377730503977,0,-1.2942821335517796,0.6464687972118612,-0.4449916651872805,0,3.1830238701481335,1.4200949239179421,1.259733704286738,0.5604637086158254,-0.06211957892605121,0.7410047512626186,0.5131243470624425,0.41314564794730935,-0.6513126448911126,0.6970842133983821,-0.13102238701397873,0.9229564064139077,0.8857464513177596,1.5021112549838913
3779,0.4473461945335407,-0.218193752897537,-0.5610599841002328,-0.63678616646542,-0.4460140356634661,0,-0.22125153197062264,1.417609903304207,-0.3176608926735791,0,0.4772915469569817,-0.6182034024122699,-1.0108192958457811,0.3515825942603372,-0.17174078741863258,-0.5081233674838291,0.031220597009111468,0.16204088765968286,-0.3542413622444793,0.40569981268287025,0.10611898476208023,-0.5690995407447614,0.8006383440071442,-0.8324163147338405
3780,0.4473461945335407,-0.218193752897537,0.23971670812148108,0.7471861838991385,1.5853547477224084,0,1.176042862690039,-0.8190415990841193,-0.7225102751076063,0,-0.043041592118239776,-1.0356861921425542,-0.24022298819581153,-0.37827476050096276,5.614359888561708,-0.08014340548709524,-1.0674080188356971,4.598224986074417,-0.35895759815994055,-1.606566578140725,-1.0343437966083087,-0.40682880403584226,-2.4334697337962456,-0.8324163147338405
3781,-0.5954753763709607,-0.2187843616827267,2.1437139959243883,1.5249073517462661,0.9684128825803369,0,-1.85624967536197,0.06407877986501011,-0.7707397051668617,0,0.893558058217159,-0.4954143466092451,-0.9876240892609995,-1.4798298166902264,-0.29232411676047204,-0.5081233674838291,-0.22965980656872567,-0.4238702196781122,-0.7704281563654343,0.5013736212600489,-0.06393634105101467,-0.9135849035905118,0.289989700143451,1.0472053205574163
3782,0.01682533541237144,-0.1633729630226966,-0.5610599841002328,-0.46484752578510646,-0.13874672434548724,0,-0.3968383576838536,-0.8190415990841193,0.33822336075920983,0,-1.187774498083727,1.5674417908815719,1.2210750266454353,-1.217664440889532,-0.3252104793082464,0.8659175631372634,-2.0643963441844013,-0.49083148908814594,-0.7652725163436924,-2.3856692538506503,0.48211287027543687,1.1215014129008722,-0.9015238022051664,-0.8324163147338405
3783,0.4473461945335407,-0.218193752897537,-0.5610599841002328,-0.6686946670574536,-0.36296416920203073,0,-0.188959701954497,1.4445044884881508,0.19096615409384868,1,-0.2511748477483284,-0.2989518573244054,0.36027513783242565,0.5374391196047575,-0.2500416506276193,-0.16461313482855633,-0.36096989134748797,-0.17276545939048576,0.5824451760777593,0.5911262495018325,0.23093023306526916,-0.5690995407447614,0.034665378211604404,1.4702373718916704
3784,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.48431296885566927,0.38310906180451915,0,-0.11249085448544847,-0.8190415990841193,-0.19082001691067746,0,-0.043041592118239776,0.5114559109755584,-1.0224168991381721,0.036558550156970585,-0.2437775815709003,-1.0077746149824085,-0.48884485092333585,-0.1392848246854689,-0.28389999623962364,0.6802555956030478,0.8159829594864673,-0.9135849035905118,-1.497280553379475,-0.8324163147338405
3785,0.4473461945335407,-0.218193752897537,-0.5610599841002328,-0.40268939852362606,-0.16694585084585117,0,-0.45917952952077745,1.4914477644455795,-0.09731685303722262,1,-1.2918411258987714,2.156829258736091,-0.9953558247892601,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,3.3229861877490284e-06,-0.5075718064406544,-0.1567692236614499,0.5590272192625833,-1.063986468080316,-0.9135849035905118,0.6304221293859131,-0.8324163147338405
3786,2.8965490416668698,-0.19019274917492707,-0.5610599841002328,-0.4055994785078169,0.35920858263653277,0,-0.2741742533861831,1.494626215421864,-0.3903909556461871,0,1.309824569477336,0.29043561053011374,-0.9399450535033926,0.331920191075285,-0.31424835845898835,0.8659175631372634,-0.5390797856051754,-0.4406105370306207,0.2148070147100307,0.6490914885746507,0.2574526233296968,-0.9135849035905118,0.9708545586283752,1.0061911327549262
3787,-0.8469150368552167,-0.2187843616827267,-0.5610599841002328,1.0451618892342587,0.5442223638218282,1,-1.5209976901240223,0.7381548830662144,-0.797627939207443,0,-0.35524147556337266,-0.7164346470546897,0.9285576991595772,-1.3685135658542174,-0.2938901340246518,0.10256149056998931,-0.530521542863647,-0.3569089502680785,-0.6511728025323936,0.4440316643277985,0.762938178957612,1.310119169063488,1.0559626659389907,-0.8324163147338405
3788,0.26826499589662733,-0.218193752897537,-0.5610599841002328,1.5153400079343586,2.1952468312393965,0,-1.249208120820662,-0.8190415990841193,-0.5003881124560594,1,0.061025035696804515,0.757034022581608,-1.0224168991381721,-0.1946188268317021,-0.10753407958726352,0.34741155158213344,0.6341618297675274,0.37966501324229246,-0.2393211135627778,0.5446917300295209,-0.009331419918369522,-0.4444502318203123,0.11977348552221993,-0.8324163147338405
3789,-0.8469150368552167,-0.23168045481340915,-0.5610599841002328,-0.6106641760681621,-0.7109826572308837,0,0.15032876203564577,-0.8190415990841193,-0.6383006843979236,0,-0.5633747311934613,-0.7655502693758997,0.9994319415019657,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-1.5104247124084242,-0.5075718064406544,0.16223372294192853,-0.023741582168440672,-1.063986468080316,1.3041628188688794,-0.13555083640962665,-0.8324163147338405
3790,-0.5954753763709607,-0.19078335796011675,-0.5610599841002328,0.21126131531783846,-0.0849276597441767,1,-0.8933252441834387,-0.8190415990841193,-0.8526037457302906,0,-0.6674413590085055,0.29043561053011374,1.045822354671529,-0.9320914422494904,-0.2672678405335963,-0.4222458093200111,-1.195402211756266,-0.23972672880051948,-0.3164666190217394,0.4717677195830719,0.717694101447706,1.3061482689337487,0.8857464513177596,1.1231401596888835
3791,1.6719476181002049,-0.218193752897537,-0.5610599841002328,-0.24323603888802195,0.15218572710946904,0,-0.5461880715090124,-0.8190415990841193,-0.45570136981962045,0,-1.2918411258987714,4.367032263190538,-0.08301103245451338,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,3.3229861877490284e-06,-0.5075718064406544,-0.06956001639072716,-0.312632854321681,-1.063986468080316,1.278351968025574,-0.986631909515782,-0.8324163147338405
3792,-0.8469150368552167,-0.2182096182113952,-0.5610599841002328,0.7050781062689762,0.1815884748628975,0,-1.2819484484760444,-0.8190415990841193,-0.5515519013078034,0,-0.6674413590085055,0.21676217704829887,-0.09074276798277395,-1.1614861460750976,-0.32207844477988706,0.8659175631372634,0.46424804528713415,-0.49083148908814594,-0.8365904354156117,0.4817402338321589,-0.03741395078658703,-0.9135849035905118,-2.34836162648563,1.4100051075188706
3793,-0.09259605540244886,-0.218193752897537,-0.5610599841002328,5.1586197187879295,2.521944028499696,0,5.243243702998495,1.6095394430259862,-0.7972664409621331,0,0.6854248025870703,-1.0111283809819493,-1.024994144314259,1.7986778499162557,-0.2797959786470342,0.8659175631372634,-0.3332996622431771,-0.2899476808580448,-0.6574812304314792,0.656259233191182,0.20284770219705167,-0.9135849035905118,-1.2419562314476285,-0.8324163147338405
3794,-0.4163941777340476,-0.2187843616827267,-0.5610599841002328,0.37253906899224876,1.3735174071831018,0,0.8412393750911885,1.0838725507943618,-0.6357051645158199,0,0.3732249191419374,-0.4217409131274302,-0.019868525640385437,-0.4402121677662887,0.38488050016917597,-0.1880342870550523,0.27653966692862547,2.4387240476008296,-0.4650356291271014,0.5746092727767818,-0.10606013735334094,-0.4081886146786544,0.8857464513177596,-0.8324163147338405
3795,-0.5954753763709607,-0.1913739667453065,-0.5610599841002328,-0.6268626489976233,0.07291867030053087,0,0.12767963126035248,-0.2657466329817163,1.518119738355608,0,0.581358174772026,-0.053373745718355736,-1.0224168991381721,-0.3957405600008698,0.542363085047326,-0.4029040169407727,1.351167628155153,3.2087786458162175,0.03606888761874347,-1.1958236475064525,-0.11854126218365983,1.3061482689337487,0.5453140220752976,0.10950380399877303
3796,0.9502255155020526,-0.218193752897537,-0.5610599841002328,-0.38452079139923145,0.07412229155359537,0,-0.43339091527180257,-0.8190415990841193,-0.033685701077773224,0,-0.35524147556337266,2.009482391772461,0.3989338154737285,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.7333350206616082,-0.5075718064406544,-0.1452096092575422,0.12927418334098875,-1.063986468080316,1.3061482689337487,1.0559626659389907,-0.8324163147338405
3797,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.6443675275272746,-0.2331450197643835,1,0.19943925351863964,-0.8190415990841193,0.9691465212323565,0,-0.5633747311934613,-0.1516049903607756,0.4479014738193787,-1.0720170098891466,-0.2954561512888316,0.10256149056998931,-1.1825454969987208,-0.3569089502680785,-0.3939424649895643,0.6472216421529468,0.7613780383538221,-0.8838031526174669,-0.22065894372024217,0.7390129950701341
3798,-0.5954753763709607,-0.1633412323949802,0.4105941375345171,-0.5977469124263676,-0.7030731461393279,0,-0.18582021848065608,1.5127189363637896,-0.4210538838981579,0,-0.35524147556337266,-0.8146658916971096,-0.021157148228428867,0.10245561374866473,1.4828443580936157,0.3532157233532736,-0.2530527857621195,1.7356307187954754,-0.41095832266132465,0.7070567276474691,-0.5585009124524009,-0.5690995407447614,0.7155302366965286,1.2379798855358555
3799,-0.5954753763709607,-0.1913739667453065,-0.5610599841002328,-0.27436005125163215,-0.4922674809597823,0,0.7311332046887222,1.0677357996839958,-0.8376398602214927,0,0.9976246860322032,0.1922043658876939,0.04327398117374251,0.05278428871606375,-0.1983630809096881,-0.8516336001391026,-0.8166360019911088,0.028118348839615406,-0.5699616218110096,0.16106157250995368,0.18724629615915303,1.3001919187391402,-0.3057670510308577,-0.8324163147338405
3800,2.174826939068717,-0.1633729630226966,-0.5610599841002328,-0.5374179123435995,-0.14424899293091403,0,-0.32283624723007964,-0.8190415990841193,0.5243332536511869,0,-0.043041592118239776,0.29043561053011374,1.2210750266454353,-0.15352789814296472,-0.041761354491714676,0.38882001778271746,-1.3884012334135554,0.6977310429399527,0.16418568945007925,0.6026569691023391,0.14512249985682676,-0.9135849035905118,0.9708545586283752,-0.8324163147338405
3801,0.08648514323446442,-0.218193752897537,-0.5610599841002328,-0.18157603828452223,0.16250248070716913,0,-0.6013532811200597,1.4914477644455795,-0.489914027960417,0,0.2691582913268931,4.047780718102673,-1.024994144314259,0.13373565103547433,-0.3064182721380897,0.8659175631372634,1.5749383800310486,-0.4071299023256038,-0.6626338783990859,0.6908513919927026,0.7941409910334092,-0.5690995407447614,0.034665378211604404,1.0598611270793274
3802,-0.5954753763709607,-0.218193752897537,-0.5610599841002328,1.9772522424633325,1.3172911000756775,0,-2.1616765675989074,-0.8190415990841193,-0.8641391403086991,1,-1.0837078702686826,-1.158475247945579,-0.6422732356653609,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.2954477683983835,-0.5075718064406544,-0.10697059399032369,0.34960442003175557,-1.063986468080316,-0.9135849035905118,0.7155302366965286,-0.8324163147338405
3803,-0.09259605540244886,-0.218193752897537,-0.5610599841002328,-0.6796797381752652,-0.29624916260360273,0,-0.13200050178690087,1.1484195552358263,1.2509414629761186,1,-0.043041592118239776,-0.07793155687896071,1.7983779460888907,-0.06039156771218239,-0.3111163239306288,0.8659175631372634,0.034181121655897574,-0.4238702196781122,-0.8627622270864739,0.5655716817385467,0.04839378242185536,-0.9135849035905118,-0.22065894372024217,1.0472053205574163
3804,-0.5954753763709607,-0.2187843616827267,2.5898365870184796,1.404949738169879,1.9423144222026085,1,-1.3155857714096215,1.15502095341734,-0.4636591464311627,0,0.061025035696804515,1.3464214904361271,0.1695589948019984,-0.4124422152159716,-0.2954561512888316,0.8659175631372634,-0.09033727341824574,-0.3569089502680785,-0.3321823613965768,-0.094795746193186,0.14512249985682676,-0.4163474785355273,0.5453140220752976,-0.8324163147338405
3805,-0.8469150368552167,-0.18975575806925132,-0.5610599841002328,-0.7035773605706148,-0.31688266979898766,0,-0.07975052683006612,-0.8190415990841193,1.3304668143552312,0,-0.043041592118239776,-0.004258123397145813,0.7378415561291499,-0.6659647764298295,-0.2797959786470342,-0.19103699887896186,-0.5977938080816897,-0.2899476808580448,-0.2895746546507245,0.6603105671048738,0.7364157886931844,1.3001919187391402,-0.39087515834147324,-0.8324163147338405
3806,0.01682533541237144,-0.18975575806925132,-0.5610599841002328,-0.7124367680429449,-0.3431903914731183,0,-0.07773228745404831,-0.8190415990841193,1.1668331113891643,0,-0.043041592118239776,-0.028815934557750778,0.7378415561291499,-1.859033306687659,-0.32207844477988706,0.8659175631372634,-0.5977938080816897,-0.47409117173563753,0.5490159851607554,0.648156565363799,0.7894605692220397,-0.9135849035905118,-0.9015238022051664,-0.8324163147338405
3807,0.4473461945335407,-0.19078335796011675,-0.5133028138636616,-0.6813981122941136,-0.33407725912848274,0,-0.15577087666001727,0.7667609418527723,0.8501672801588838,0,-1.2918411258987714,-0.20072061268198552,0.7056259914280643,-1.08892251527312,-0.2907580994962923,0.8659175631372634,3.3229861877490284e-06,-0.373649267620587,-0.2821305712556014,0.5347192157804339,0.13732179683787746,-0.9135849035905118,-0.22065894372024217,0.6602657544893533
3808,-0.5954753763709607,-0.1913739667453065,-0.30613278918932296,0.10948571430478979,0.34493707349304714,1,1.1877038013070484,-0.8190415990841193,-0.8234276774487802,0,-0.459308103378417,-0.7901080805365046,-0.5598013900305816,-0.3279738491931239,4.050049289386745,-0.2840308551936944,0.8034458235161981,3.39292213669381,-0.33826025789996506,0.3832616556224241,-1.0452647808348376,1.3061482689337487,0.3750978074540665,-0.8324163147338405
3809,-0.5954753763709607,0.027334449282723734,1.5063960086471133,1.5601811033971846,0.9168291145918669,0,-1.8981842046192468,1.254530918597931,-0.7735511842085768,0,1.4138911972923804,-0.544529968930455,0.2958440084302543,-0.5114230203652134,-0.2603186126728743,-0.11554024444923176,1.2495388543426589,-0.3903895849730954,-0.07553774148748879,0.6216670743896613,-0.9859794378908229,-0.48524455110467746,-0.3057670510308577,-0.8324163147338405
3810,-0.5954753763709607,-0.1633729630226966,-0.5610599841002328,-0.53918797808405,-0.1353078064795821,1,-0.3199210125758671,-0.8190415990841193,0.552840856644983,0,-1.2918411258987714,0.29043561053011374,1.2210750266454353,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,3.3229861877490284e-06,-0.5075718064406544,0.2916774891110809,-2.3856692538506503,-1.063986468080316,1.2922501184796613,0.8006383440071442,-0.8324163147338405
3811,0.01682533541237144,-0.21761900942620557,-0.4718659145870615,-0.6322149360172404,-0.06188691004266278,0,0.17499613218679755,1.5039170721217716,1.773908417600019,0,1.309824569477336,-0.10248936803956567,-0.7569606460012259,0.06536588599221313,-0.0358886847473429,-0.4222458093200111,0.43524543079225597,0.028118348839615406,-0.48513511569248735,-0.5208090892713729,-0.8970514234748008,-0.9135849035905118,0.8006383440071442,-0.8324163147338405
3812,-0.5954753763709607,-0.218193752897537,1.8602144063657455,0.479140762877301,0.5256522073459803,0,-1.0258562965417293,-0.8190415990841193,-0.6972277144750268,1,-1.2918411258987714,-0.2743940461638004,-1.031437257254476,0.8225885517362782,-0.14981654572011632,0.7023412618728474,3.3229861877490284e-06,0.19552152236469972,-0.22506341158629942,0.6587523617534538,-0.009331419918369522,-0.9135849035905118,-0.47598326565208876,-0.8324163147338405
3813,2.284248329883537,-0.218193752897537,-0.5610599841002328,-0.36495374648426937,-0.08045706651851073,0,-0.485640890228478,-0.8190415990841193,-0.08056191350875713,0,0.581358174772026,2.4760808038239555,-1.0327258798425194,0.4333532233791248,-0.25405454361615537,-2.1875067271318316,-0.5121230384474018,-0.3569089502680785,-0.43092523504023456,-2.3856692538506503,-0.928254235550598,1.278351968025574,0.289989700143451,-0.8324163147338405
3814,0.808207245832617,-0.218193752897537,-0.5610599841002328,-0.2533758351428016,0.33135334792274557,0,-0.47218596105507904,0.3853468246986634,-0.5476551306462691,0,1.5179578251074246,2.770774537751215,-1.0288600120783893,2.6523958685492866,-0.31894641025152753,0.8659175631372634,-0.2556395829528488,-0.4573508543831291,-0.5684341773122766,0.23585542937810622,0.78478014741067,1.3061482689337487,0.20488159283283547,-0.8324163147338405
3815,-0.5954753763709607,-0.21761900942620557,-0.5610599841002328,-0.6858924199606709,0.00998647335460001,0,0.018021958496824253,0.37043255473302195,3.043591403320869,1,-0.6674413590085055,0.9289387007058428,-0.0739906743382094,1.7285750204896972,-0.3064182721380897,0.8659175631372634,0.3786855075496977,-0.4071299023256038,0.3325057768677527,0.059154942527095244,0.0951980005355512,-0.9135849035905118,-1.4121724460688596,-0.8324163147338405
3816,-0.8469150368552167,-0.19078335796011675,-0.5610599841002328,0.9725810601082079,-2.2712196929887494,0,0.7318059511472886,-0.8190415990841193,-0.7616047019603087,0,-1.0837078702686826,-1.0848018144637641,0.41697453170633647,-0.8968177769410872,0.14126696576114062,0.2537211089001423,-0.4572472351253796,1.1832002461626971,-0.56751427560225,-1.3940273682070574,-0.09201887191923219,-0.9135849035905118,-1.8377129826219372,0.32512124844614915
