,id,in_city,bars,cafes,fast_foods,restaurants,library,university,bus_train_tram_station,bicycle_rentals,parking,taxi,casinos,cinemas,nightclubs,social_amenities,sex_amenities,theatres_artscentre,malls,kiosks,supermarkets,nearest_sight,2nd_nearest_sight,3rd_nearest_sight,mean_dist_sight,nearest_travel_poss,mean_dist_travel
2089,29335473,1,4,0,4,8,0,0,21,0,41,1,0,0,0,2,0,0,0,1,4,2992.2167231995436,3419.5835127455553,4832.077708443135,6195.044113435011,2624.6483977690464,11690.415172795963
2090,29336903,1,44,38,21,140,2,5,76,6,109,7,0,2,3,3,0,11,1,1,27,1772.6556919803322,2033.3278705091175,2226.384576886896,3437.4746564763655,2592.98824858475,10689.929565484339
2091,29345869,1,37,35,20,57,1,0,67,6,72,5,0,0,0,9,0,3,0,1,18,2015.281202780567,2150.5513099461596,2214.398000135974,4746.780490025663,2873.518424723661,13623.693792023241
2092,29351812,1,1,3,4,9,0,0,43,8,99,1,0,0,0,3,0,0,0,0,7,5824.9069804434685,9434.486925320118,9620.78303985471,11053.714008272224,9892.245260962689,18320.819625247663
2093,29383225,1,113,140,98,259,4,6,118,7,74,21,1,11,9,10,1,18,2,1,31,696.6726734346589,826.9328006641776,857.2930100415897,3331.560411817113,1197.610544535343,12085.9713382011
2094,29384996,1,10,4,13,29,1,2,56,2,79,3,1,0,3,1,5,1,0,1,9,2414.6040763026353,2656.8375325005904,4093.2084245699157,5071.590583188479,2898.639743974836,13338.973790298862
2095,29389872,1,36,36,41,111,3,2,133,7,78,7,0,1,1,11,0,6,1,1,26,1230.342734583191,1981.4712442685181,2350.4188817482373,3546.9259667318324,850.4703008438017,11640.412065754781
2096,29401767,1,103,116,50,217,5,4,88,7,60,12,0,7,3,10,0,14,1,1,22,739.6244083163454,887.8644156179921,944.0957766989649,3568.4994681756766,1677.0862462754496,12425.073942322215
2097,29406470,1,37,51,44,116,8,26,68,9,88,3,0,3,0,8,0,6,0,1,25,1077.0589286999048,1628.1396208340343,2075.258434139058,3050.488549931802,1781.218268881468,10737.249514729494
2098,29413776,1,4,0,4,9,0,0,22,0,44,1,0,0,0,2,1,0,0,1,4,3133.597246776824,3597.0431969257775,5016.498471752806,6337.700680667227,2767.7718592747174,11751.680023064082
2099,29455648,1,42,48,19,75,1,1,72,5,59,4,0,0,0,9,0,4,0,1,17,1655.1804392774964,1779.0467636774133,1844.4774564112104,4456.474601450938,2712.863867291489,13320.82524641737
2100,29479024,1,24,43,41,107,6,13,66,9,61,6,0,2,0,7,0,6,0,1,24,1402.4328497703227,1543.955692115545,2370.292172070032,3181.9762977247574,1608.0213877365748,10862.538559055742
2101,29487229,1,44,29,13,98,3,6,41,3,77,4,0,2,3,4,0,7,1,1,18,1248.449250363501,2057.215256714113,2312.7787854151325,3500.639038272981,3377.065523678491,10995.713964640032
2102,29499003,1,85,116,107,227,4,8,162,8,87,23,2,11,15,12,1,15,2,1,34,934.207557599365,1015.666548255022,1016.3383950581089,3213.824406455004,733.7151093615947,11767.311529327288
2103,29504545,1,8,12,3,35,1,2,47,4,56,1,0,0,0,5,0,5,0,1,11,825.7361362342867,1940.77050419947,2489.0656031987282,3620.9895250335335,2036.7181605567785,10913.850127623466
2104,29525482,1,13,13,10,29,1,0,63,7,80,2,0,1,0,2,0,0,0,1,10,596.2955786139029,1467.9588572241626,3076.5353304079663,3844.463940504276,925.9257335302166,10269.59069381669
2105,29620865,1,6,2,2,7,0,0,28,0,39,1,0,0,0,2,0,1,0,1,6,2978.1655319407173,5745.748793389661,5910.171090574231,6591.907001875057,6815.6496014419,12494.17659352718
2106,29629976,1,5,2,2,7,0,0,30,0,43,1,0,0,0,2,0,1,0,1,5,3012.8703360738978,5877.68776298609,5891.834442415271,6611.725304293424,6888.139702373794,12545.498563591973
2107,29653584,1,103,107,51,218,1,2,100,8,37,8,0,7,3,9,0,12,0,1,23,796.5960887453414,930.4514880243304,994.3694948692665,3683.2523822596945,1946.096098685912,12560.375584373773
2108,29654064,1,6,5,12,23,1,0,74,3,65,3,0,1,0,0,0,0,1,1,11,2265.044166704869,2946.378542165532,3231.2169230710897,4704.068563404652,4574.250874388519,12351.33447692521
2109,29667762,1,33,38,25,63,1,0,73,6,92,6,0,0,0,8,0,4,0,1,23,2111.045874417725,2223.4366084463086,2289.1258031568386,4889.327547282409,3224.8377338665864,13721.535354854235
2110,29692694,1,42,41,43,94,2,1,110,4,71,5,0,0,1,10,0,4,1,1,17,768.6273743968787,2328.307610753791,2346.263005148161,3760.4464609100037,1031.913094921557,12057.770115017438
2111,29724699,1,15,26,16,47,1,3,76,5,79,3,1,0,0,1,0,1,0,1,19,2397.5461265595313,2465.6052038609755,2526.092933849358,5117.303329165123,3757.964269581995,13806.126763056962
2112,29733118,1,5,3,2,10,0,0,34,0,23,1,0,0,0,1,0,0,0,1,4,4647.394206482397,5332.629716338233,6599.817464245111,7754.1642592381095,4312.402300055428,12385.43442516269
2113,29774196,1,55,101,54,166,19,37,71,11,66,11,0,3,2,2,0,9,0,1,23,591.31182460132,1318.9536195442658,1755.6858209840098,2924.6650525958185,1890.9835788672765,10918.176835772112
2114,29789001,1,52,86,56,184,11,19,81,10,105,9,0,3,2,1,0,8,0,1,36,1019.7961928160912,1837.533129668161,2083.8608650038004,3038.585481388281,2202.7713080336493,10741.512446595683
2115,29793622,1,105,116,58,270,5,4,95,9,65,19,0,8,2,9,0,36,1,1,21,371.3149440204203,409.4060588314427,415.7206507671726,3202.1781810397833,1911.7197847505279,12051.33430172094
2116,29815704,1,111,121,56,262,2,3,93,9,47,13,0,8,3,10,0,22,1,1,21,561.1231758189592,688.9866887210585,753.7305350346726,3493.2349433628115,1839.6484340316802,12375.567005396426
2117,29820303,1,40,40,40,98,3,3,124,3,51,6,0,0,1,10,0,4,1,1,22,565.7103254043786,2134.231414087808,2204.974538640898,3685.646228112674,909.2661633682699,12034.606417186462
2118,29839452,1,8,11,3,32,0,2,46,3,56,1,0,0,0,4,0,5,0,1,9,679.2294206095953,1794.5726222147362,2541.852590799738,3627.474062148741,1886.0254271056833,10854.664076593877
2119,29843557,1,5,10,15,23,0,1,51,2,70,3,0,0,0,0,0,0,1,1,9,3002.411991969146,3097.5729023914582,3277.0934491129537,5018.909903885502,4730.173148657304,12788.442498070024
2120,29849948,1,4,0,6,5,0,0,17,0,38,1,1,0,0,1,2,0,0,0,3,3588.0964333494762,4186.142803406414,5732.328994218454,6791.9500004327565,3235.7929682373856,11906.97961980076
2121,29896465,1,28,57,69,147,7,29,140,13,56,6,1,3,2,4,0,4,0,1,28,1055.8732982806239,1866.0244294852544,1976.2382710107238,3086.5352630575667,879.9745939451179,11024.928225503254
2122,29961940,1,4,0,5,7,0,0,22,0,45,1,1,0,0,1,2,0,0,0,3,3417.918962186766,3987.346009508829,5523.381426616824,6632.557829758986,3061.5381998260564,11836.987417149847
2123,29973821,1,7,11,17,23,1,2,56,2,75,3,0,0,0,0,1,0,1,1,9,3116.2134894086958,3160.7291479031073,3323.4722334643234,5093.44339040164,4789.41955389972,12866.122093662416
2124,29973867,1,103,114,55,261,3,2,93,8,48,10,0,7,3,10,0,25,1,1,27,660.6651424017049,747.8982971591164,812.4186157625539,3573.897721035541,2074.3119209520846,12444.567224756154
2125,29983174,1,45,64,54,147,8,26,81,11,86,6,0,3,0,6,0,5,0,1,28,1018.8128236513274,1707.5165677536745,2001.014932973775,3030.4026643873717,1880.2730429777662,10718.267234778461
2126,29983488,1,5,6,5,16,0,0,39,2,46,1,0,0,0,6,0,0,0,1,15,2768.9209887194293,4524.537077353765,4659.065144948253,6232.984677476272,3895.223672344134,14992.175976192828
2127,29984746,1,3,2,3,8,0,0,34,0,50,1,0,1,0,0,5,0,0,1,5,5482.461865761114,6872.216376778538,7020.16460740367,8851.083367562856,6644.286997690824,17777.72585156014
2128,30000272,1,26,56,29,100,2,4,118,1,59,5,0,1,1,2,0,6,1,1,17,2203.427572186557,2234.4885824500825,2251.4573043608634,4451.168383926205,3761.059299076622,12728.47866801681
2129,30008225,1,2,2,2,11,1,0,23,1,32,1,0,0,0,0,0,0,0,0,4,9334.138410812167,9833.732360871778,9840.618477502929,11463.24919782132,11375.809550723787,17547.707117157723
2130,30014421,1,3,0,2,13,1,0,29,0,33,1,0,0,0,0,0,0,0,1,4,3094.6840228334936,6533.6405733472575,7298.794554774387,8415.530332810871,7096.88701044474,15585.459993481538
2131,30025648,1,7,5,11,9,0,0,59,2,88,1,1,0,0,1,1,0,0,1,14,3882.04522726294,3972.7263660900703,4036.604234437201,6557.873480974275,5078.956448214484,15204.21294892599
2132,30032868,1,3,0,1,8,0,0,41,0,20,1,0,0,0,1,0,0,0,0,5,4523.885930331516,6719.402268212423,7084.434709794534,9076.88988813321,6776.112762890096,15222.444598485868
2133,30033179,1,2,1,1,6,1,0,38,0,23,1,0,0,0,1,0,0,0,0,5,4334.3935760263985,6637.359093696341,7038.398592110581,8971.095436343883,6737.307505780426,15209.234143878239
2134,30057488,1,33,28,18,95,1,2,68,4,114,6,0,2,1,3,0,6,1,1,27,1534.129293325879,2260.500768455398,2487.239011167243,3660.8406811118725,2613.3320404244582,10696.731805515243
2135,30075642,1,44,31,36,80,5,7,63,7,62,3,0,1,1,7,0,3,0,1,22,500.14393239283703,1812.3736860585032,1941.3986605340024,3948.663416588208,1459.5616803254761,12656.39661806479
2136,30076654,1,8,2,7,13,1,0,47,3,75,2,0,0,0,5,1,0,0,1,8,4337.806531404047,4363.900207304394,4369.914752433418,6461.828643167586,5877.3351226414725,14291.257518583065
2137,30085755,1,0,5,17,7,0,0,47,1,53,5,0,0,0,1,0,2,1,1,5,7595.380574865289,8881.353146476738,9015.47693546816,10249.038908070395,10507.426216098029,15940.43016901514
2138,30089766,1,3,4,3,5,0,0,24,2,54,1,0,0,0,1,0,0,0,1,3,1815.2011785347324,2657.354054465421,5063.3866557053325,5306.761783263745,1505.607667439661,10834.999548361657
2139,30091782,1,2,1,12,13,0,0,42,9,69,2,0,0,0,1,0,0,0,0,7,6501.956496373165,9660.940386915468,10189.959793720795,11525.97062940618,10124.93187228675,19156.501888255265
2140,30105488,1,13,21,16,106,1,0,95,7,64,5,0,2,0,3,0,4,0,1,21,1964.4893315506702,2234.4834170109884,2451.2000303772784,3667.7149168596147,1452.1637258331334,11570.884592749037
2141,30109190,1,1,0,4,9,0,0,29,0,78,0,0,0,0,0,0,0,0,0,1,5807.456393978526,7372.6818517557795,7575.719249641841,8673.521463105357,9010.735291196635,14654.271661357805
2142,30120363,1,5,3,1,10,0,0,27,2,27,1,0,1,0,5,0,2,0,1,7,2901.0985366671107,4523.876879089497,4805.773571822508,6217.9999511217975,3917.7036268674988,14860.72502259955
2143,30138725,1,12,22,8,59,7,9,62,6,41,7,0,0,1,0,0,12,0,1,3,1111.8103118184442,1454.2056769284907,1481.3466864728512,3433.628829836842,2736.3904717616197,11758.711597268779
2144,30149351,1,8,5,12,31,1,0,50,1,55,2,1,0,0,3,2,1,0,1,16,2624.7451661433643,3078.7403810958626,4817.854792525948,5675.062137577378,3624.0763487349495,13952.103275693387
2145,30149648,1,43,27,32,81,5,5,59,6,53,3,0,1,1,7,0,3,0,1,20,597.7052827953094,1888.0702009018476,2020.8313520467436,4048.0928418858603,1586.2536881685369,12778.274324310767
2146,30169841,1,5,3,5,11,1,0,30,2,30,2,0,0,0,0,0,0,0,1,1,4463.550748091874,5384.815386250616,5533.065498011815,7697.324371496726,5559.751980163241,16632.672957994673
2147,30170519,1,6,4,4,10,1,0,30,2,30,2,0,0,0,0,0,0,0,1,1,4526.069255694585,5453.067975682889,5601.331313359572,7761.590561482133,5624.204951947607,16697.786982911653
2148,30204934,1,13,26,17,44,1,3,75,5,85,3,1,0,0,1,0,1,0,1,19,2513.1399711155077,2583.390504132453,2644.2499369548877,5229.054297420581,3860.8895672366484,13912.49850721057
2149,30222954,1,0,1,0,0,0,0,11,0,23,0,0,0,0,0,1,0,0,0,0,4655.288341447665,7777.471155837177,8392.745339514908,9813.854280170966,8139.558544288421,16520.78666664903
2150,30223694,1,0,1,0,0,0,0,16,0,24,0,0,0,0,0,0,0,0,0,0,4568.775168627977,7698.01135899086,8317.85395169287,9732.534269187341,8066.141232180233,16456.384975184545
2151,30224759,1,0,1,0,0,0,0,11,0,23,0,0,0,0,0,3,0,0,0,0,4666.705439921048,7804.672212900554,8424.917046746954,9832.92198537913,8173.060063241166,16552.32853361604
2152,30253489,1,4,5,3,6,1,0,27,0,32,1,0,1,0,1,0,0,0,1,5,5130.474693884987,6219.830480018312,6368.8393916966315,8426.537079866173,6264.172228638464,17371.6875335665
2153,30310954,1,7,9,8,34,0,0,62,5,87,3,0,1,0,3,0,0,0,1,14,1083.9398955351471,1715.5307620325705,2684.051392368058,3714.4900560081433,1433.267923562825,10368.526986225146
