,id,counts,brightness
5795,5617786,6,114.93498063586168
5796,5624357,10,121.66741986561212
5797,5640675,6,123.91095573083147
5798,5656305,32,157.08544518981248
5799,5671611,45,163.7745202492489
5800,5688459,17,140.01146950941114
5801,5696906,6,110.87140739936355
5802,5706548,6,117.85755529835392
5803,5710121,2,148.38906105324074
5804,5719167,8,167.899802864998
5805,5729324,10,112.55180651024746
5806,5740595,16,176.99462832225322
5807,5746728,35,150.04459126235787
5808,575339,2,132.9605687161835
5809,5754964,11,106.69112684315566
5810,5760168,2,103.35303828124847
5811,5760822,6,128.6856206175992
5812,5760891,8,117.75064622081028
5813,5789915,19,110.53727405949367
5814,5790359,40,129.23507738178552
5815,5835782,10,127.65889383806125
5816,5857412,25,176.27808708509346
5817,587218,23,161.6683688673136
5818,5886395,9,109.28545134226168
5819,5887020,38,128.88621651414394
5820,5887717,26,175.4397799810463
5821,5891844,6,124.97464080182613
5822,5893248,40,146.90233308429242
5823,5897682,6,105.59255101165981
5824,5914901,18,152.59537513856878
5825,592840,10,138.37527954352154
5826,5931030,40,156.18251681821909
5827,5931145,23,155.8732982518276
5828,5939399,34,138.10690198457007
5829,5946473,13,101.19989024542282
5830,5986332,7,103.68166700306087
5831,5988881,11,119.23945540129088
5832,6001756,5,122.1238758775241
5833,6010530,28,153.23518177337252
5834,6014140,9,130.91781723322475
5835,6023405,2,84.02978909465021
5836,6027743,22,181.03943108318109
5837,6041940,16,150.34034354516774
5838,6090253,7,174.74985755162405
5839,6091960,7,125.73012897945293
5840,6097160,35,160.03197631601532
5841,610233,16,137.3540951128386
5842,6111087,6,123.94916923868313
5843,6111384,40,137.3652417527739
5844,6119495,9,102.63883173296753
5845,6127298,6,118.23402307764557
5846,6149285,21,114.12821071458856
5847,6153865,20,164.41848420535925
5848,6164649,38,176.93596952254273
5849,6179782,11,93.43411955200149
5850,6237072,26,126.91975378279894
5851,6241997,17,158.17238436593195
5852,6255482,2,122.3521244855967
5853,6257370,14,148.79808009305188
5854,6259901,31,116.63523173599273
5855,6266903,31,115.77583198509889
5856,6267817,10,105.96724949113582
5857,6271602,28,107.95522511459252
5858,6283612,16,130.84786757669355
5859,6286228,40,144.19897693118452
5860,6289736,7,126.5981145282187
5861,6290081,39,143.0338100437533
5862,6294418,33,140.55435394237904
5863,6309046,11,137.70783151303547
5864,6348110,6,127.21780778998233
5865,6356614,1,136.6860219845514
5866,6360951,17,111.96809755523003
5867,6361100,10,106.22663396181626
5868,6369845,6,125.95023477687755
5869,637185,18,116.8685892489712
5870,6385487,15,116.1316930776975
5871,6394075,11,109.20263678051873
5872,6406867,21,135.8742715418382
5873,641880,10,109.18379208135586
5874,6423196,7,170.52317003844365
5875,6432589,19,112.2320662511351
5876,6450986,28,159.50085961677107
5877,6450993,34,114.42144916537671
5878,6451020,30,118.34564053963358
5879,6455564,21,106.92448865805851
5880,6456408,25,165.67725099221815
5881,6458595,16,126.94064883388882
5882,6465408,22,139.46808778879952
5883,6478098,2,99.51902633101852
5884,6478206,38,169.56296436615858
5885,6484506,24,166.95141626176456
5886,6494825,31,113.91829244414733
5887,6511695,14,142.83705189259527
5888,6525248,5,108.48053948045268
5889,6525773,14,161.16114068719935
5890,6526063,9,107.35281571887884
5891,6530735,25,150.36462410270846
5892,6531116,23,133.04062151240157
5893,6542440,29,115.23440000518184
5894,6543149,5,107.19038117283951
5895,654589,41,117.69451791339965
5896,6566265,11,138.39402408050412
5897,6568588,5,120.45839584625215
5898,6580137,22,126.22745036828705
5899,6583339,1,120.5917044829483
5900,6602165,20,115.8149770930609
5901,6630854,14,126.61950144790187
5902,6631138,26,147.62225925799257
5903,6649602,13,114.8489601617002
5904,6651135,9,112.20130410165181
5905,6655655,37,102.7336334962309
5906,6656507,5,131.02178870884774
5907,6657851,5,127.54883796296296
5908,6666524,36,106.8522457472323
5909,6671998,8,115.43588949572403
5910,6677566,31,116.77850850763018
5911,6677678,30,116.15465927971528
5912,6684451,2,70.6244503413206
5913,6691473,6,110.66593178440786
5914,6692603,2,141.99964216820987
5915,6696294,34,142.10990224245737
5916,6705101,19,109.21579801501673
5917,6711263,12,104.55940535454597
5918,6718806,20,145.28671062585832
5919,6730506,9,117.42318299008042
5920,6739022,19,120.97519924464576
5921,6743129,8,125.76533634845973
5922,6761015,16,104.16178526064152
5923,6765402,11,141.82511917119925
5924,6770636,36,148.16236021350102
5925,6778919,5,110.34085537985982
5926,6781323,17,160.88907589716413
5927,6797599,9,117.91619012773855
5928,6797941,12,121.10487252443414
5929,6798140,19,164.52454006441297
5930,6811302,19,134.91920556366853
5931,6817067,8,109.59652821570063
5932,6834535,26,122.25447160594393
5933,6835763,16,117.04660359198172
5934,6839796,9,112.59660340652822
5935,6847185,21,169.1355912944889
5936,6847386,7,83.08543968020967
5937,6860535,6,116.09674954275265
5938,6867338,5,157.11561689814818
5939,6881382,17,119.81502369876162
5940,6895847,22,150.26750952359458
5941,6896840,20,120.81293009822939
5942,6897771,35,133.2877610059048
5943,6900334,2,136.3608657468721
5944,690119,2,188.11173755787036
5945,6922683,14,131.71394399396064
5946,6929078,12,155.5552447719495
5947,692956,13,124.80205710931386
5948,6930023,1,95.97749122263528
5949,6936928,5,127.55295299639917
5950,6937541,22,150.84097175901863
5951,6937850,8,121.1682051597696
5952,6938725,9,134.93038873171014
5953,6944587,12,134.5775041897131
5954,6951899,24,130.80582032389773
5955,6954144,9,106.18905394447303
5956,6964134,9,109.83971409536464
5957,6966196,20,156.05619340494337
5958,6988823,21,161.79907215620182
5959,6991430,16,164.42947571295653
5960,700142,35,146.66104303286377
5961,700193,8,111.9781593605324
5962,7064136,14,129.97302601181292
5963,7064551,11,104.87444337138983
5964,7070521,17,132.59353859348522
5965,7071476,35,129.1775892493867
5966,7071753,25,137.1724024494588
5967,7092187,2,102.15935367185367
5968,7092752,2,94.3305917649493
5969,7097786,5,131.49883950617283
5970,7103454,1,68.26637602880659
5971,7107480,9,144.1539996286357
5972,7112941,29,165.37171348739253
5973,7121459,12,115.19341782028697
5974,7132062,3,176.76451003086422
5975,7155088,16,177.46906454972418
5976,7167116,7,121.89220418748775
5977,7169104,14,117.37530504804158
5978,7170257,8,101.90329104714155
5979,7193740,8,106.2653087254422
5980,7194268,9,119.41729252400549
5981,7197690,6,113.91919603052126
5982,7202481,2,137.7326568930041
5983,7203026,27,162.4978016338495
5984,7203213,6,126.8611477480235
5985,7210651,15,163.83907203657824
5986,7214457,18,111.56570422290854
5987,7223692,19,140.43132601914823
5988,7241004,8,146.38646449489676
5989,7254063,5,122.70624871399177
5990,7256198,1,93.60355452674897
5991,726011,32,169.0964248142412
5992,726075,6,139.64333692895352
5993,7268410,8,112.26887624983925
5994,7269130,9,103.31704506724289
5995,7269423,14,169.4586144179894
5996,7299362,26,151.2753630479592
5997,7299730,6,94.3794885401146
5998,7323991,29,129.67860201008583
5999,7326924,19,176.402195869959
6000,7327758,14,138.64316640487215
6001,7328652,37,144.94771159201213
6002,7344109,22,143.28465027611327
6003,7345205,8,132.89665780526622
6004,7353069,5,98.13878964424953
6005,7355856,1,112.18732510288066
6006,7361592,13,116.46825278470243
6007,7380009,2,124.57177983539094
6008,7380547,2,125.00159465020576
6009,7380947,2,111.54055384087792
6010,7385383,28,165.91262326841965
6011,7400449,19,136.02891393344984
6012,7401319,5,105.56839182041733
6013,7412084,26,165.05152054927333
6014,7412897,7,126.47465702017725
6015,7413610,28,157.9533621077913
6016,7418150,11,123.77284974670697
6017,742656,40,140.76679177724677
6018,7436806,15,124.58366966306586
6019,7450614,5,102.7601405606996
6020,7455315,15,120.35143537772416
6021,7459001,25,125.55836638404038
6022,747284,23,145.15347078723642
6023,7472894,11,111.85819303665512
6024,7476727,12,181.6796934533252
6025,747976,10,140.09852291757824
6026,7514961,10,128.31944939561436
6027,7524194,14,115.48669600354101
6028,7525262,13,117.21617142511928
6029,7531892,7,98.23554674636105
6030,7542897,27,137.82666894173823
6031,7546933,8,142.255889186663
6032,7552182,23,191.06015541129898
6033,7554718,1,144.9260976080247
6034,7561671,13,159.26884739769355
6035,7562223,10,104.92321238425927
6036,7569253,12,121.01365897472992
6037,7572502,6,119.25408187049896
6038,7581366,2,119.65244783316501
6039,7586899,32,120.53113890943717
6040,7590197,30,174.06132313502832
6041,7591021,7,125.90134879298942
6042,7595241,18,170.28286231030978
6043,7600386,9,134.7575660329504
6044,7600405,8,110.66599890689301
6045,7600607,2,124.205033436214
6046,7609686,25,171.07764656964656
6047,7619391,5,130.25991279604835
6048,7624035,9,103.54451989026063
6049,7625212,6,118.88050238715277
6050,7626133,20,103.94551843320514
6051,7630788,38,117.57992348040545
6052,7631467,19,168.1031640625
6053,7634483,1,112.90278034979424
6054,7636508,14,143.12858697857558
6055,7641839,12,126.48710707983254
6056,7642454,7,118.61221829581051
6057,7642809,1,72.6119212962963
6058,7646488,15,121.03849387627888
6059,7654702,2,117.30084356270171
6060,7660443,6,126.57163296253428
6061,7673096,13,131.18108963230057
6062,7683106,7,121.09167656433716
6063,7685828,6,147.97742280669772
6064,7691466,10,136.34089141268004
6065,7692164,7,132.87542785034537
6066,7695793,6,96.38398362482853
6067,7703427,1,146.63951822916667
6068,7708290,30,172.61912305004438
6069,7721413,11,115.40094362419217
6070,7721603,9,129.19254490312073
6071,7737502,22,170.91446494452313
6072,7740402,13,115.20939684741899
6073,7743645,8,115.12623218336205
6074,7746093,8,157.77384497992395
6075,7768793,14,111.43636467423671
6076,7772306,11,109.95954579545064
6077,7781066,9,166.21399232139757
6078,7781693,1,144.55100937619594
6079,7787178,21,119.52769935424014
6080,7794292,10,145.2122802211934
6081,7804738,8,101.90933191872428
6082,7806387,13,105.14793144339585
6083,7814088,7,153.97697364437977
6084,7820496,14,110.70102396774791
6085,7831456,27,133.11893658479318
6086,7854688,5,134.01708031289326
6087,7855080,11,129.24888766133554
6088,7856689,19,134.7430918768275
6089,7856912,9,124.29246895800738
6090,7862573,29,165.5457744497701
6091,7863252,2,118.14348466616408
6092,7877032,9,102.15842678776708
6093,7878322,24,150.25703599454476
6094,7881171,5,146.1041912170759
6095,7882182,10,117.60490838798869
6096,7891946,13,102.73005373515319
6097,7905624,32,96.00408885970097
6098,7907541,13,118.54762380302311
6099,7914345,15,137.32049268944644
6100,7921756,1,83.65382523148148
6101,7929311,18,139.09322265625
6102,7946909,13,123.37015370271446
6103,7948611,11,137.67262807472878
6104,8000922,24,110.3146973125107
6105,8003265,15,124.63416469567788
6106,8005215,8,108.16072441481082
6107,8011178,32,118.95972760852781
6108,8019732,8,135.49736393511333
6109,8040999,5,145.75009780092591
6110,8043185,36,121.62279409263232
6111,8080563,42,164.4868198731127
6112,8092575,38,131.85526225932438
6113,8110645,6,104.17064586191128
6114,8111927,7,110.83959397504671
6115,8137470,19,152.35536762914234
6116,8156378,7,124.32512129343274
6117,816039,29,154.59937038527738
6118,8189259,6,111.15271612975823
6119,8196103,24,145.7061378160472
6120,8216655,7,99.9674724656452
6121,8224514,9,101.30174187413556
6122,8250941,5,123.86054557827504
6123,8255660,5,123.13962191358026
6124,8260367,18,160.08599559065883
6125,8266170,12,131.25745627308282
6126,8266542,10,122.85216528420783
6127,8271875,5,120.85631674650635
6128,8286998,2,172.78114872685185
6129,8292221,6,132.01036431541493
6130,8292546,5,122.46592647247944
6131,8308211,11,129.58929006500185
6132,8310664,18,112.02911498833733
6133,8346463,6,135.75826166516632
6134,8347728,1,58.40456741898148
6135,8352687,31,167.50781127240828
6136,8361610,11,119.86808151078343
6137,8367825,6,102.04197445130315
6138,8377038,8,116.04670768312829
6139,8380582,2,126.31907656959933
6140,8381004,14,145.69137052882496
6141,8381293,40,129.87402941537496
6142,8381482,21,118.09640035887689
6143,8399632,10,132.63040415085948
6144,8403657,7,126.81982787009481
6145,8404040,6,116.38797366001937
6146,8464863,10,102.46378247170783
6147,8466682,11,111.80540547714227
6148,8512998,6,109.99953948717389
6149,85148,12,109.73586055577461
6150,85156,38,135.23313546281526
6151,8521217,10,107.35666753472222
6152,8522094,12,115.6441135599519
6153,8546527,20,118.75837016787379
6154,8559817,20,128.8869801434076
6155,8571353,19,174.99524549853496
6156,8577984,10,126.29177002335211
6157,8608235,5,141.84200289351853
6158,8618844,15,164.46765605745586
6159,8639648,1,111.62012962962963
6160,8643994,9,117.92592506063046
6161,8648997,7,148.07203621031746
6162,8668079,9,101.94592854557234
6163,8697709,25,185.83466363722394
6164,8719028,12,134.8457115152646
6165,872539,21,165.25275728191514
6166,8731351,25,140.40900054655356
6167,8748836,9,151.02246511736095
6168,8757396,9,105.94809185680667
6169,8757874,16,122.63049802622089
6170,8759826,9,111.66224684403166
6171,8767709,7,102.15054682907113
6172,8777085,16,143.3776304896476
6173,8788661,6,130.63150069122943
6174,8791944,11,101.93600162885076
6175,8793671,6,146.41240119403795
6176,8806790,30,156.40907217573985
6177,8835332,12,124.72572853183783
6178,8838761,1,138.91723765432099
6179,8859271,14,114.92083974041005
6180,8863371,5,143.7183996964332
6181,8885662,11,91.52618361591416
6182,8898765,7,80.16897425687094
6183,8903563,10,146.86413628472224
6184,8915234,14,112.15122281087262
6185,8920354,8,149.75285410492413
6186,8926747,8,101.59256430041151
6187,8928575,9,101.67280862982437
6188,8967884,17,114.86179750846664
6189,8968309,36,123.74271630255264
6190,8977131,20,137.04550549487652
6191,9000195,12,110.36332421071246
6192,9003802,40,151.11204656169969
6193,9011981,6,104.21190452460563
6194,9038493,32,123.94703683701432
6195,9045260,32,159.7454553866601
6196,9046466,2,114.55215711805556
6197,9056000,38,142.11308140246635
6198,9072636,12,109.87250419930633
6199,9089096,15,109.81162268518521
6200,9092972,21,167.84571104007446
6201,9111307,47,141.38468185645692
6202,9111339,8,140.64261507755256
6203,9115591,15,120.96904007775728
6204,9122936,9,114.46561828981183
6205,9126603,22,104.13712677212222
6206,9130624,7,134.94191138693108
6207,9132464,23,132.2819567385435
6208,9134891,1,114.11541529152915
6209,9141999,21,101.19526629143999
6210,9151839,9,133.50081492072806
6211,9154752,13,141.7551221639195
6212,9155049,5,123.76889692859018
6213,9160181,36,155.0373753863588
6214,9162084,10,121.06536275787354
6215,9169047,18,138.65237432794714
6216,9172429,6,112.36306039148235
6217,9177210,14,128.84232263766015
6218,9182636,12,155.69558618809256
6219,9186066,37,128.7808409805886
6220,9191037,15,113.22260947145061
6221,9192255,15,102.8800617671502
6222,9196723,15,154.56433447143272
6223,9224676,9,125.26110925499137
6224,9232746,5,93.55264604705187
6225,9236381,13,148.46139153755058
6226,9245761,13,113.93228346836419
6227,9247540,21,158.8289392845549
6228,9258159,8,159.2252255911045
6229,928970,45,107.02427824163793
6230,9290756,10,105.46937710615524
6231,9291209,10,85.8414345703125
6232,9293644,11,120.67836359281158
6233,9315474,14,130.40028729108525
6234,9325545,6,101.36258336726966
6235,9338880,26,110.74670004525714
6236,9342223,12,142.97849217376353
6237,9345516,2,120.21123898855453
6238,9359572,8,125.82234848179851
6239,9366403,30,123.76510567571535
6240,939866,39,147.09787849313528
6241,9401760,25,104.42041190304383
6242,9420082,36,150.06553439290605
6243,9422501,18,116.43759420225904
6244,9448528,5,106.82356484668614
6245,9449373,16,141.99552998609502
6246,9458052,2,142.69863297325105
6247,9459856,5,113.13596570644718
6248,9462553,15,118.77552096357294
6249,9468237,10,110.42665017068491
6250,946923,8,189.45761153280685
6251,9470721,25,127.83855881797865
6252,9475111,14,156.5457727904878
6253,9486894,8,122.05028991448046
6254,9524878,15,104.4820996343786
6255,9559095,40,151.99480535783886
6256,9568877,16,127.37415853869278
6257,9570811,19,115.88873933966862
6258,9573310,12,124.97467701099536
