,price
3823,3.6635616461296463
3824,3.2188758248682006
3825,4.382026634673881
3826,5.135798437050262
3827,4.605170185988092
3828,4.382026634673881
3829,4.31748811353631
3830,4.174387269895637
3831,4.31748811353631
3832,4.02535169073515
3833,4.174387269895637
3834,3.5553480614894135
3835,3.912023005428146
3836,3.6888794541139363
3837,3.9512437185814275
3838,4.382026634673881
3839,3.8066624897703196
3840,5.19295685089021
3841,4.787491742782046
3842,4.442651256490317
3843,3.6888794541139363
3844,4.0943445622221
3845,5.030437921392435
3846,5.0106352940962555
3847,4.787491742782046
3848,4.143134726391533
3849,4.787491742782046
3850,4.382026634673881
3851,5.204006687076795
3852,4.0943445622221
3853,5.298317366548036
3854,4.605170185988092
3855,4.787491742782046
3856,4.007333185232471
3857,5.298317366548036
3858,4.605170185988092
3859,4.007333185232471
3860,4.465908118654584
3861,4.499809670330265
3862,4.442651256490317
3863,2.302585092994046
3864,4.143134726391533
3865,4.1588830833596715
3866,4.219507705176107
3867,4.007333185232471
3868,3.871201010907891
3869,3.9318256327243257
3870,4.787491742782046
3871,4.31748811353631
3872,4.787491742782046
3873,4.174387269895637
3874,3.4011973816621555
3875,3.6888794541139363
3876,3.2188758248682006
3877,4.0943445622221
3878,4.382026634673881
3879,5.438079308923196
3880,3.6888794541139363
3881,4.23410650459726
3882,4.564348191467836
3883,4.07753744390572
3884,4.795790545596741
3885,3.7376696182833684
3886,6.139884552226255
3887,5.438079308923196
3888,4.700480365792417
3889,5.991464547107982
3890,6.1092475827643655
3891,4.406719247264253
3892,4.653960350157523
3893,4.0943445622221
3894,5.351858133476067
3895,5.1298987149230735
3896,4.0943445622221
3897,4.174387269895637
3898,4.0943445622221
3899,4.941642422609304
3900,4.248495242049359
3901,4.382026634673881
3902,4.867534450455582
3903,3.5553480614894135
3904,5.176149732573829
3905,3.5553480614894135
3906,4.382026634673881
3907,3.912023005428146
3908,4.204692619390966
3909,3.6375861597263857
3910,4.442651256490317
3911,5.135798437050262
3912,3.8918202981106265
3913,3.871201010907891
3914,3.4011973816621555
3915,4.174387269895637
3916,4.248495242049359
3917,5.043425116919247
3918,5.666426688112432
3919,5.099866427824199
3920,4.23410650459726
3921,3.6888794541139363
3922,3.713572066704308
3923,4.605170185988092
3924,3.4011973816621555
3925,4.31748811353631
3926,4.875197323201151
3927,4.0943445622221
3928,4.343805421853684
3929,4.248495242049359
3930,4.605170185988092
3931,4.31748811353631
3932,4.31748811353631
3933,3.6888794541139363
3934,4.812184355372417
3935,4.248495242049359
3936,3.8066624897703196
3937,5.389071729816501
3938,5.393627546352362
3939,6.061456918928017
3940,3.044522437723423
3941,4.736198448394496
3942,5.298317366548036
3943,4.382026634673881
3944,5.44673737166631
3945,3.8066624897703196
3946,4.976733742420574
3947,3.912023005428146
3948,5.0106352940962555
3949,4.330733340286331
3950,4.442651256490317
3951,4.663439094112067
3952,4.174387269895637
3953,4.61512051684126
3954,4.605170185988092
3955,4.442651256490317
3956,4.867534450455582
3957,4.867534450455582
3958,4.060443010546419
3959,5.298317366548036
3960,4.499809670330265
3961,4.867534450455582
3962,5.14166355650266
3963,3.6888794541139363
3964,4.700480365792417
3965,4.787491742782046
3966,3.5553480614894135
3967,3.912023005428146
3968,4.382026634673881
3969,4.6913478822291435
3970,4.23410650459726
3971,5.135798437050262
3972,3.4011973816621555
3973,4.867534450455582
3974,5.0106352940962555
3975,3.6888794541139363
3976,3.9318256327243257
3977,4.0943445622221
3978,5.117993812416755
3979,3.5553480614894135
3980,4.532599493153256
3981,5.187385805840755
3982,3.5553480614894135
3983,3.6888794541139363
3984,4.465908118654584
3985,4.787491742782046
3986,3.912023005428146
3987,3.9889840465642745
3988,4.31748811353631
3989,4.787491742782046
3990,4.143134726391533
3991,5.170483995038151
3992,5.247024072160486
3993,4.499809670330265
3994,5.44673737166631
3995,4.51085950651685
3996,5.480638923341991
3997,4.605170185988092
3998,4.174387269895637
3999,4.605170185988092
4000,4.8283137373023015
4001,4.634728988229636
4002,4.31748811353631
4003,3.5553480614894135
4004,3.5263605246161616
4005,3.4965075614664802
4006,4.955827057601261
4007,3.6888794541139363
4008,4.382026634673881
4009,4.867534450455582
4010,3.4657359027997265
4011,4.5217885770490405
4012,4.007333185232471
4013,4.59511985013459
4014,4.624972813284271
4015,4.736198448394496
4016,5.991464547107982
4017,3.044522437723423
4018,3.6888794541139363
4019,4.382026634673881
4020,4.48863636973214
4021,4.941642422609304
4022,3.58351893845611
4023,3.8501476017100584
4024,3.6888794541139363
4025,4.060443010546419
4026,3.9318256327243257
4027,4.499809670330265
4028,3.8066624897703196
4029,4.0943445622221
4030,4.0943445622221
4031,3.258096538021482
4032,4.060443010546419
4033,3.912023005428146
4034,5.332718793265369
4035,3.912023005428146
4036,3.7612001156935624
4037,4.127134385045092
4038,5.44673737166631
4039,4.465908118654584
4040,4.174387269895637
4041,4.787491742782046
4042,5.0106352940962555
4043,4.584967478670572
4044,3.970291913552122
4045,5.69035945432406
4046,5.429345628954441
4047,5.521460917862246
4048,3.5553480614894135
4049,3.912023005428146
4050,3.713572066704308
4051,4.663439094112067
4052,4.0943445622221
4053,4.787491742782046
4054,3.9512437185814275
4055,3.4965075614664802
4056,3.7376696182833684
4057,3.9889840465642745
4058,6.061456918928017
4059,4.477336814478207
4060,4.962844630259907
4061,4.499809670330265
4062,4.007333185232471
4063,4.382026634673881
4064,4.442651256490317
4065,5.572154032177765
4066,4.174387269895637
4067,3.8066624897703196
4068,4.0943445622221
4069,2.1972245773362196
4070,4.23410650459726
4071,4.867534450455582
4072,4.0943445622221
4073,4.820281565605037
4074,4.605170185988092
4075,3.871201010907891
4076,3.1780538303479458
4077,4.110873864173311
4078,3.4011973816621555
4079,4.700480365792417
4080,5.560681631015528
4081,2.833213344056216
4082,4.454347296253507
4083,5.075173815233827
4084,3.6888794541139363
4085,4.0943445622221
4086,5.247024072160486
4087,4.248495242049359
4088,4.8283137373023015
4089,4.23410650459726
4090,4.330733340286331
4091,3.912023005428146
4092,4.31748811353631
4093,5.062595033026967
4094,3.8066624897703196
4095,5.247024072160486
4096,3.912023005428146
4097,3.912023005428146
4098,6.104793232414985
4099,5.043425116919247
4100,4.787491742782046
4101,4.941642422609304
4102,4.8283137373023015
4103,5.0106352940962555
4104,4.941642422609304
4105,4.77912349311153
4106,4.174387269895637
4107,3.9512437185814275
4108,5.298317366548036
4109,3.912023005428146
4110,4.584967478670572
4111,4.787491742782046
4112,5.030437921392435
4113,4.700480365792417
4114,3.58351893845611
4115,5.384495062789089
4116,6.175867270105761
4117,4.382026634673881
4118,5.298317366548036
4119,4.276666119016055
4120,3.8918202981106265
4121,5.14166355650266
4122,5.298317366548036
4123,4.499809670330265
4124,3.4965075614664802
4125,4.787491742782046
4126,4.219507705176107
4127,4.276666119016055
4128,4.02535169073515
4129,4.499809670330265
4130,5.293304824724492
4131,5.631211781821365
4132,4.605170185988092
4133,4.709530201312334
4134,4.499809670330265
4135,4.74493212836325
4136,4.3694478524670215
4137,5.598421958998375
4138,3.091042453358316
4139,3.8066624897703196
4140,5.187385805840755
4141,4.174387269895637
4142,4.477336814478207
4143,3.58351893845611
4144,4.04305126783455
4145,4.605170185988092
4146,4.0943445622221
4147,4.787491742782046
4148,3.912023005428146
4149,4.1588830833596715
4150,5.3981627015177525
4151,3.8501476017100584
4152,5.003946305945459
4153,4.499809670330265
4154,5.049856007249537
4155,3.5553480614894135
4156,4.07753744390572
4157,5.030437921392435
4158,5.0106352940962555
4159,3.8066624897703196
4160,4.5217885770490405
4161,3.6635616461296463
4162,5.0106352940962555
4163,4.07753744390572
4164,3.6888794541139363
4165,3.8066624897703196
4166,4.189654742026425
4167,4.787491742782046
4168,4.007333185232471
4169,4.31748811353631
4170,3.6888794541139363
4171,5.634789603169249
4172,5.19295685089021
4173,4.248495242049359
4174,4.812184355372417
4175,4.787491742782046
4176,3.8918202981106265
4177,5.075173815233827
4178,3.4011973816621555
4179,4.007333185232471
4180,4.248495242049359
4181,4.605170185988092
4182,4.382026634673881
4183,5.521460917862246
4184,4.07753744390572
4185,5.420534999272286
4186,4.605170185988092
4187,3.912023005428146
4188,3.5553480614894135
4189,4.174387269895637
4190,4.499809670330265
4191,4.382026634673881
4192,5.0106352940962555
4193,5.703782474656201
4194,5.0106352940962555
4195,4.844187086458591
4196,6.09807428216624
4197,4.276666119016055
4198,3.295836866004329
4199,3.2188758248682006
4200,4.382026634673881
4201,5.220355825078324
4202,5.0106352940962555
4203,3.871201010907891
4204,4.0943445622221
4205,4.31748811353631
4206,3.6888794541139363
4207,5.0106352940962555
4208,5.926926025970411
4209,5.298317366548036
4210,5.3612921657094255
4211,4.941642422609304
4212,5.991464547107982
4213,4.248495242049359
4214,4.248495242049359
4215,3.6888794541139363
4216,5.075173815233827
4217,5.703782474656201
4218,3.970291913552122
4219,5.225746673713202
4220,5.075173815233827
4221,4.442651256490317
4222,4.5217885770490405
4223,3.912023005428146
4224,5.0106352940962555
4225,4.0943445622221
4226,4.941642422609304
4227,4.8283137373023015
4228,5.075173815233827
4229,4.605170185988092
4230,5.135798437050262
4231,4.59511985013459
4232,3.044522437723423
4233,3.912023005428146
4234,5.703782474656201
4235,4.007333185232471
4236,5.075173815233827
4237,4.787491742782046
4238,5.298317366548036
4239,4.736198448394496
4240,4.59511985013459
4241,4.007333185232471
4242,5.0106352940962555
4243,4.0943445622221
4244,4.442651256490317
4245,4.31748811353631
4246,5.075173815233827
4247,4.189654742026425
4248,5.0106352940962555
4249,3.828641396489095
4250,5.3230099791384085
4251,5.560681631015528
4252,4.31748811353631
4253,4.499809670330265
4254,5.075173815233827
4255,4.0943445622221
